elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.499,0.0,90834.0,4485.0,46.0,125.105,210267430053.0
9.597,0.0,90834.0,4485.0,46.0,125.106,210267430053.0
9.696,0.0,90834.0,4485.0,46.0,125.101,210267455066.0
9.823,0.0,90834.0,4485.0,46.0,125.109,210267480081.0
9.897,0.0,90834.0,4485.0,46.0,125.109,210267480081.0
9.996,0.0,90834.0,4485.0,46.0,125.097,210267492585.0
10.108,0.0,90834.0,4485.0,46.0,125.123,210267517604.0
10.197,0.0,90834.0,4485.0,46.0,125.123,210267517604.0
10.297,0.0,90834.0,4485.0,46.0,125.137,210267530107.0
10.396,0.0,90834.0,4485.0,46.0,125.138,210267542618.0
10.501,0.0,90834.0,4485.0,46.0,125.134,210267555132.0
10.597,0.0,90834.0,4485.0,46.0,125.138,210267567645.0
10.697,0.0,90834.0,4485.0,46.0,125.138,210267580150.0
10.806,0.0,90834.0,4485.0,46.0,125.131,210267592660.0
10.896,0.0,90834.0,4485.0,46.0,125.125,210267605152.0
10.997,0.0,90834.0,4485.0,46.0,125.137,210267617671.0
11.097,0.0,90834.0,4485.0,46.0,125.14,210267630178.0
11.196,0.0,90834.0,4485.0,46.0,125.14,210267642697.0
11.296,0.0,90834.0,4485.0,46.0,125.14,210267655205.0
11.397,0.0,90834.0,4485.0,46.0,125.137,210267667708.0
11.504,0.0,90834.0,4485.0,46.0,125.13,210267680202.0
11.596,0.0,90834.0,4485.0,46.0,125.105,210267692711.0
11.696,0.0,90834.0,4485.0,46.0,125.109,210267705207.0
11.824,0.0,90834.0,4485.0,46.0,125.105,210267730220.0
11.896,0.0,90834.0,4485.0,46.0,125.105,210267730220.0
11.996,0.0,90834.0,4485.0,46.0,125.123,210267742711.0
12.096,0.0,90834.0,4485.0,46.0,125.119,210267755219.0
12.197,0.0,90834.0,4485.0,46.0,125.112,210267767729.0
12.298,0.0,90834.0,4485.0,46.0,125.116,210267767729.0
12.409,0.0,90834.0,4485.0,46.0,125.135,210267805263.0
12.497,0.0,90834.0,4485.0,46.0,125.135,210267805263.0
12.597,0.0,90834.0,4485.0,46.0,125.137,210267817776.0
12.696,0.0,90834.0,4485.0,46.0,125.149,210267830279.0
12.797,0.0,90834.0,4485.0,46.0,125.149,210267842781.0
12.903,0.0,90834.0,4485.0,46.0,125.146,210267855290.0
12.997,0.0,90834.0,4485.0,46.0,125.144,210267867786.0
13.096,0.0,90834.0,4485.0,46.0,125.132,210267880290.0
13.196,0.0,90834.0,4485.0,46.0,125.134,210267892791.0
13.298,0.0,90834.0,4485.0,46.0,125.132,210267905297.0
13.396,0.0,90834.0,4485.0,46.0,125.126,210267917806.0
13.496,0.0,90834.0,4485.0,46.0,125.126,210267930307.0
13.596,0.0,90834.0,4485.0,46.0,125.108,210267942801.0
13.703,0.0,90834.0,4485.0,46.0,125.114,210267955317.0
13.796,0.0,90834.0,4485.0,46.0,125.108,210267967827.0
13.897,0.0,90834.0,4485.0,46.0,125.11,210267980322.0
13.995,0.0,90834.0,4485.0,46.0,125.114,210267992825.0
14.100,0.0,90834.0,4485.0,46.0,125.132,210268005332.0
14.196,0.0,90834.0,4485.0,46.0,125.136,210268017843.0
14.296,0.0,90834.0,4485.0,46.0,125.136,210268030363.0
14.407,0.0,90834.0,4485.0,46.0,125.141,210268055379.0
14.498,0.0,90834.0,4485.0,46.0,125.141,210268055379.0
14.597,0.0,90834.0,4485.0,46.0,125.166,210268067885.0
14.697,0.0,90834.0,4485.0,46.0,125.16,210268080393.0
14.797,0.0,90834.0,4485.0,46.0,125.156,210268092896.0
14.901,0.0,90834.0,4485.0,46.0,125.159,210268105394.0
14.996,0.0,90834.0,4485.0,46.0,125.163,210268105394.0
15.096,0.0,90834.0,4485.0,46.0,125.152,210268130402.0
15.208,0.0,90834.0,4485.0,46.0,125.143,210268155418.0
15.298,0.0,90834.0,4485.0,46.0,125.143,210268155418.0
15.396,0.0,90834.0,4485.0,46.0,125.14,210268167916.0
15.495,0.0,90834.0,4485.0,46.0,125.129,210268180424.0
15.597,0.0,90834.0,4485.0,46.0,125.121,210268192926.0
15.706,0.0,90834.0,4485.0,46.0,125.123,210268205434.0
15.795,0.0,90834.0,4485.0,46.0,125.122,210268217950.0
15.897,0.0,90834.0,4485.0,46.0,125.114,210268230448.0
15.996,0.0,90834.0,4485.0,46.0,125.11,210268242958.0
16.103,0.0,90834.0,4485.0,46.0,125.109,210268255442.0
16.201,0.0,90834.0,4485.0,46.0,125.103,210268267942.0
16.297,0.0,90834.0,4485.0,46.0,125.109,210268280451.0
16.396,0.0,90834.0,4485.0,46.0,125.113,210268292953.0
16.497,0.0,90834.0,4485.0,46.0,125.112,210268305456.0
16.597,0.0,90834.0,4485.0,46.0,125.112,210268317966.0
16.697,0.0,90834.0,4485.0,46.0,125.124,210268330479.0
16.796,0.0,90834.0,4485.0,46.0,125.122,210268342990.0
16.896,0.0,90834.0,4485.0,46.0,125.125,210268355481.0
17.008,0.0,90834.0,4485.0,46.0,125.125,210268380494.0
17.097,0.0,90834.0,4485.0,46.0,125.125,210268380494.0
17.196,0.0,90834.0,4485.0,46.0,125.141,210268393007.0
17.305,0.0,90834.0,4485.0,46.0,125.147,210268405512.0
17.397,0.0,90834.0,4485.0,46.0,125.144,210268418017.0
17.501,0.0,90834.0,4485.0,46.0,125.141,210268430513.0
17.596,0.0,90834.0,4485.0,46.0,125.133,210268443022.0
17.696,0.0,90834.0,4485.0,46.0,125.129,210268455527.0
17.796,0.0,90834.0,4485.0,46.0,125.133,210268455527.0
17.896,0.0,90834.0,4485.0,46.0,125.132,210268468023.0
17.996,0.0,90834.0,4485.0,46.0,125.12,210268493034.0
18.096,0.0,90834.0,4485.0,46.0,125.115,210268505524.0
18.196,0.0,90834.0,4485.0,46.0,125.109,210268518031.0
18.304,0.0,90834.0,4485.0,46.0,125.099,210268530539.0
18.396,0.0,90834.0,4485.0,46.0,125.099,210268543033.0
18.496,0.0,90834.0,4485.0,46.0,125.098,210268555541.0
18.596,0.0,90834.0,4485.0,46.0,125.111,210268568053.0
18.696,0.0,90834.0,4485.0,46.0,125.091,210268580553.0
18.796,0.0,90834.0,4485.0,46.0,125.102,210268593060.0
18.897,0.0,90834.0,4485.0,46.0,125.098,210268605566.0
18.997,0.0,90834.0,4485.0,46.0,125.105,210268618073.0
19.096,0.0,90834.0,4485.0,46.0,125.105,210268630567.0
19.196,0.0,90834.0,4485.0,46.0,125.11,210268643079.0
19.296,0.0,90834.0,4485.0,46.0,125.108,210268655587.0
