elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
6.598,0.0,90192.0,5127.0,45.0,126.166,2517626010.0
6.697,0.0,90192.0,5127.0,45.0,126.164,2517638607.0
6.798,0.0,90192.0,5127.0,45.0,126.164,2517651236.0
6.897,0.0,90192.0,5127.0,45.0,126.157,2517651236.0
6.997,0.0,90192.0,5127.0,45.0,126.195,2517663822.0
7.098,0.0,90192.0,5127.0,45.0,126.145,2517676437.0
7.197,0.0,90192.0,5127.0,45.0,126.198,2517701651.0
7.298,0.0,90192.0,5127.0,45.0,126.169,2517714269.0
7.398,0.0,90192.0,5127.0,45.0,126.225,2517726870.0
7.498,0.0,90192.0,5127.0,45.0,126.157,2517739477.0
7.597,0.0,90192.0,5127.0,45.0,126.163,2517752057.0
7.698,0.0,90192.0,5127.0,45.0,126.115,2517764667.0
7.798,0.0,90192.0,5127.0,45.0,126.152,2517777241.0
7.897,0.0,90192.0,5127.0,45.0,126.096,2517789874.0
7.998,0.0,90192.0,5127.0,45.0,126.131,2517802454.0
8.098,0.0,90192.0,5127.0,45.0,126.12,2517815077.0
8.197,0.0,90192.0,5127.0,45.0,126.134,2517827664.0
8.298,0.0,90192.0,5127.0,45.0,126.075,2517840268.0
8.398,0.0,90192.0,5127.0,45.0,126.115,2517852845.0
8.498,0.0,90192.0,5127.0,45.0,126.092,2517865483.0
8.597,0.0,90192.0,5127.0,45.0,126.128,2517878056.0
8.697,0.0,90192.0,5127.0,45.0,126.106,2517890689.0
8.798,0.0,90192.0,5127.0,45.0,126.173,2517903300.0
8.897,0.0,90192.0,5127.0,45.0,126.124,2517915908.0
8.998,0.0,90192.0,5127.0,45.0,126.155,2517928518.0
9.098,0.0,90192.0,5127.0,45.0,126.11,2517941106.0
9.198,0.0,90192.0,5127.0,45.0,126.128,2517953722.0
9.298,0.0,90192.0,5127.0,45.0,126.145,2517966311.0
9.398,0.0,90192.0,5127.0,45.0,126.15,2517978948.0
9.498,0.0,90192.0,5127.0,45.0,126.109,2517991534.0
9.598,0.0,90192.0,5127.0,45.0,126.118,2518004148.0
9.698,0.0,90192.0,5127.0,45.0,126.103,2518016709.0
9.798,0.0,90192.0,5127.0,45.0,126.103,2518016709.0
9.898,0.0,90192.0,5127.0,45.0,126.085,2518029351.0
9.998,0.0,90192.0,5127.0,45.0,126.124,2518041946.0
10.098,0.0,90192.0,5127.0,45.0,126.09,2518054577.0
10.196,0.0,90192.0,5127.0,45.0,126.144,2518079788.0
10.298,0.0,90192.0,5127.0,45.0,126.116,2518092386.0
10.398,0.0,90192.0,5127.0,45.0,126.141,2518104977.0
10.502,0.0,90192.0,5127.0,45.0,126.077,2518117575.0
10.598,0.0,90192.0,5127.0,45.0,126.133,2518130143.0
10.698,0.0,90192.0,5127.0,45.0,126.097,2518142778.0
10.797,0.0,90192.0,5127.0,45.0,126.153,2518155366.0
10.898,0.0,90192.0,5127.0,45.0,126.105,2518167980.0
10.998,0.0,90192.0,5127.0,45.0,126.103,2518180564.0
11.098,0.0,90192.0,5127.0,45.0,126.097,2518193209.0
11.198,0.0,90192.0,5127.0,45.0,126.093,2518205782.0
11.297,0.0,90192.0,5127.0,45.0,126.074,2518218404.0
11.398,0.0,90192.0,5127.0,45.0,126.127,2518230978.0
11.498,0.0,90192.0,5127.0,45.0,126.104,2518243623.0
11.598,0.0,90192.0,5127.0,45.0,126.153,2518256213.0
11.698,0.0,90192.0,5127.0,45.0,126.093,2518268828.0
11.798,0.0,90192.0,5127.0,45.0,126.154,2518281445.0
11.898,0.0,90192.0,5127.0,45.0,126.135,2518294050.0
11.998,0.0,90192.0,5127.0,45.0,126.156,2518306664.0
12.098,0.0,90192.0,5127.0,45.0,126.126,2518319248.0
12.198,0.0,90192.0,5127.0,45.0,126.155,2518331874.0
12.298,0.0,90192.0,5127.0,45.0,126.165,2518344455.0
12.398,0.0,90192.0,5127.0,45.0,126.166,2518357083.0
12.498,0.0,90192.0,5127.0,45.0,126.147,2518369666.0
12.597,0.0,90192.0,5127.0,45.0,126.147,2518382289.0
12.697,0.0,90192.0,5127.0,45.0,126.121,2518382289.0
12.798,0.0,90192.0,5127.0,45.0,126.163,2518394864.0
12.898,0.0,90192.0,5127.0,45.0,126.114,2518407482.0
12.998,0.0,90192.0,5127.0,45.0,126.141,2518420081.0
13.098,0.0,90192.0,5127.0,45.0,126.069,2518445240.0
13.198,0.0,90192.0,5127.0,45.0,126.089,2518457845.0
13.297,0.0,90192.0,5127.0,45.0,126.036,2518470444.0
13.398,0.0,90192.0,5127.0,45.0,126.072,2518483045.0
13.498,0.0,90192.0,5127.0,45.0,126.03,2518495667.0
13.598,0.0,90192.0,5127.0,45.0,126.07,2518508256.0
13.698,0.0,90192.0,5127.0,45.0,126.035,2518520874.0
13.797,0.0,90192.0,5127.0,45.0,126.051,2518533450.0
13.898,0.0,90192.0,5127.0,45.0,126.021,2518546063.0
13.998,0.0,90192.0,5127.0,45.0,126.005,2518558631.0
14.098,0.0,90192.0,5127.0,45.0,126.05,2518571261.0
14.198,0.0,90192.0,5127.0,45.0,126.088,2518583843.0
14.298,0.0,90192.0,5127.0,45.0,126.052,2518596464.0
14.398,0.0,90192.0,5127.0,45.0,126.076,2518609047.0
14.498,0.0,90192.0,5127.0,45.0,126.03,2518621659.0
14.598,0.0,90192.0,5127.0,45.0,126.066,2518634253.0
14.698,0.0,90192.0,5127.0,45.0,126.039,2518646845.0
14.798,0.0,90192.0,5127.0,45.0,126.112,2518659468.0
14.898,0.0,90192.0,5127.0,45.0,126.086,2518672058.0
14.998,0.0,90192.0,5127.0,45.0,126.155,2518684694.0
15.096,0.0,90192.0,5127.0,45.0,126.124,2518697291.0
15.198,0.0,90192.0,5127.0,45.0,126.107,2518709892.0
15.298,0.0,90192.0,5127.0,45.0,126.094,2518722470.0
15.396,0.0,90192.0,5127.0,45.0,126.124,2518735094.0
15.498,0.0,90192.0,5127.0,45.0,126.124,2518747683.0
15.597,0.0,90192.0,5127.0,45.0,126.117,2518747683.0
15.698,0.0,90192.0,5127.0,45.0,126.11,2518760302.0
15.798,0.0,90192.0,5127.0,45.0,126.133,2518772882.0
15.898,0.0,90192.0,5127.0,45.0,126.074,2518798102.0
15.998,0.0,90192.0,5127.0,45.0,126.123,2518810735.0
16.098,0.0,90192.0,5127.0,45.0,126.063,2518823324.0
16.198,0.0,90192.0,5127.0,45.0,126.107,2518835941.0
16.298,0.0,90192.0,5127.0,45.0,126.094,2518848554.0
16.398,0.0,90192.0,5127.0,45.0,126.147,2518861145.0
16.498,0.0,90192.0,5127.0,45.0,126.095,2518873763.0
16.598,0.0,90192.0,5127.0,45.0,126.136,2518886344.0
16.697,0.0,90192.0,5127.0,45.0,126.112,2518898987.0
16.798,0.0,90192.0,5127.0,45.0,126.156,2518911576.0
16.897,0.0,90192.0,5127.0,45.0,126.157,2518924199.0
16.998,0.0,90192.0,5127.0,45.0,126.143,2518936767.0
17.098,0.0,90192.0,5127.0,45.0,126.13,2518949396.0
17.198,0.0,90192.0,5127.0,45.0,126.137,2518961978.0
17.297,0.0,90192.0,5127.0,45.0,126.076,2518974603.0
17.397,0.0,90192.0,5127.0,45.0,126.103,2518987164.0
17.497,0.0,90192.0,5127.0,45.0,126.049,2518999777.0
17.597,0.0,90192.0,5127.0,45.0,126.092,2519012376.0
17.698,0.0,90192.0,5127.0,45.0,126.041,2519024986.0
17.798,0.0,90192.0,5127.0,45.0,126.11,2519037611.0
17.898,0.0,90192.0,5127.0,45.0,126.077,2519050216.0
17.998,0.0,90192.0,5127.0,45.0,126.117,2519062836.0
18.098,0.0,90192.0,5127.0,45.0,126.092,2519075426.0
18.198,0.0,90192.0,5127.0,45.0,126.1,2519088039.0
18.297,0.0,90192.0,5127.0,45.0,126.1,2519088039.0
18.398,0.0,90192.0,5127.0,45.0,126.112,2519100621.0
18.498,0.0,90192.0,5127.0,45.0,126.118,2519113238.0
18.598,0.0,90192.0,5127.0,45.0,126.136,2519125802.0
18.698,0.0,90192.0,5127.0,45.0,126.118,2519151016.0
18.798,0.0,90192.0,5127.0,45.0,126.159,2519163645.0
18.898,0.0,90192.0,5127.0,45.0,126.089,2519176240.0
18.998,0.0,90192.0,5127.0,45.0,126.131,2519188846.0
19.098,0.0,90192.0,5127.0,45.0,126.079,2519201440.0
19.198,0.0,90192.0,5127.0,45.0,126.121,2519214041.0
19.298,0.0,90192.0,5127.0,45.0,126.107,2519226694.0
19.398,0.0,90192.0,5127.0,45.0,126.157,2519239272.0
19.498,0.0,90192.0,5127.0,45.0,126.109,2519251873.0
19.598,0.0,90192.0,5127.0,45.0,126.133,2519264452.0
19.698,0.0,90192.0,5127.0,45.0,126.115,2519277083.0
19.798,0.0,90192.0,5127.0,45.0,126.114,2519289663.0
19.897,0.0,90192.0,5127.0,45.0,126.111,2519302290.0
19.998,0.0,90192.0,5127.0,45.0,126.135,2519314870.0
20.098,0.0,90192.0,5127.0,45.0,126.087,2519327491.0
20.198,0.0,90192.0,5127.0,45.0,126.107,2519340064.0
20.298,0.0,90192.0,5127.0,45.0,126.073,2519352704.0
20.398,0.0,90192.0,5127.0,45.0,126.113,2519365296.0
20.498,0.0,90192.0,5127.0,45.0,126.08,2519377907.0
20.598,0.0,90192.0,5127.0,45.0,126.141,2519390500.0
20.698,0.0,90192.0,5127.0,45.0,126.104,2519403115.0
20.798,0.0,90192.0,5127.0,45.0,126.145,2519415730.0
20.898,0.0,90192.0,5127.0,45.0,126.139,2519428336.0
20.998,0.0,90192.0,5127.0,45.0,126.144,2519440954.0
21.098,0.0,90192.0,5127.0,45.0,126.144,2519440954.0
21.198,0.0,90192.0,5127.0,45.0,126.141,2519453526.0
21.297,0.0,90192.0,5127.0,45.0,126.162,2519466164.0
21.398,0.0,90192.0,5127.0,45.0,126.148,2519478749.0
21.498,0.0,90192.0,5127.0,45.0,126.132,2519503952.0
21.598,0.0,90192.0,5127.0,45.0,126.171,2519516572.0
21.696,0.0,90192.0,5127.0,45.0,126.114,2519529158.0
21.798,0.0,90192.0,5127.0,45.0,126.144,2519541790.0
21.897,0.0,90192.0,5127.0,45.0,126.101,2519554407.0
21.998,0.0,90192.0,5127.0,45.0,126.148,2519567037.0
22.098,0.0,90192.0,5127.0,45.0,126.126,2519579642.0
22.198,0.0,90192.0,5127.0,45.0,126.173,2519592231.0
22.298,0.0,90192.0,5127.0,45.0,126.116,2519604863.0
22.398,0.0,90192.0,5127.0,45.0,126.173,2519617458.0
22.498,0.0,90192.0,5127.0,45.0,126.15,2519630076.0
22.598,0.0,90192.0,5127.0,45.0,126.176,2519642662.0
22.698,0.0,90192.0,5127.0,45.0,126.189,2519655305.0
22.796,0.0,90192.0,5127.0,45.0,126.194,2519667890.0
22.898,0.0,90192.0,5127.0,45.0,126.211,2519680523.0
22.998,0.0,90192.0,5127.0,45.0,126.169,2519693109.0
23.098,0.0,90192.0,5127.0,45.0,126.202,2519705753.0
23.198,0.0,90192.0,5127.0,45.0,126.167,2519718339.0
23.298,0.0,90192.0,5127.0,45.0,126.179,2519730951.0
23.398,0.0,90192.0,5127.0,45.0,126.14,2519743554.0
23.498,0.0,90192.0,5127.0,45.0,126.196,2519756182.0
23.598,0.0,90192.0,5127.0,45.0,126.179,2519768813.0
23.698,0.0,90192.0,5127.0,45.0,126.16,2519781377.0
23.798,0.0,90192.0,5127.0,45.0,126.131,2519794016.0
23.898,0.0,90192.0,5127.0,45.0,126.136,2519806584.0
23.998,0.0,90192.0,5127.0,45.0,126.143,2519806584.0
24.098,0.0,90192.0,5127.0,45.0,126.112,2519819212.0
24.198,0.0,90192.0,5127.0,45.0,126.144,2519831793.0
24.298,0.0,90192.0,5127.0,45.0,126.132,2519844438.0
24.398,0.0,90192.0,5127.0,45.0,126.193,2519869663.0
24.498,0.0,90192.0,5127.0,45.0,126.14,2519882264.0
24.598,0.0,90192.0,5127.0,45.0,126.176,2519894894.0
24.698,0.0,90192.0,5127.0,45.0,126.136,2519907482.0
24.796,0.0,90192.0,5127.0,45.0,126.182,2519920079.0
24.896,0.0,90192.0,5127.0,45.0,126.121,2519932672.0
24.998,0.0,90194.0,5125.0,45.0,128.2,2519957005.0
25.098,0.0,90194.0,5125.0,51.0,155.446,2520002796.0
25.197,95.0,90194.0,5125.0,54.0,209.125,2520074189.0
25.298,95.0,90194.0,5125.0,55.0,258.435,2520132445.0
25.398,98.0,90194.0,5125.0,57.0,313.17,2520198240.0
25.498,98.0,90194.0,5125.0,57.0,350.302,2520255958.0
25.598,98.0,90194.0,5125.0,59.0,400.833,2520320876.0
25.698,98.0,90194.0,5125.0,59.0,453.534,2520379244.0
25.798,92.0,90194.0,5125.0,60.0,506.826,2520443701.0
25.898,92.0,90194.0,5125.0,60.0,552.058,2520502567.0
25.998,91.0,90194.0,5125.0,60.0,602.3,2520567555.0
26.096,91.0,90196.0,5123.0,60.0,621.995,2520614307.0
26.197,74.0,90196.0,5123.0,55.0,585.227,2520614307.0
26.298,74.0,90196.0,5123.0,54.0,545.325,2520638410.0
26.398,60.0,90196.0,5123.0,53.0,501.811,2520688026.0
26.498,60.0,90196.0,5123.0,53.0,471.166,2520712340.0
26.597,62.0,90196.0,5123.0,52.0,432.514,2520738240.0
26.696,62.0,90196.0,5123.0,52.0,402.461,2520764924.0
26.798,63.0,90196.0,5123.0,52.0,364.742,2520789734.0
26.898,63.0,90196.0,5123.0,52.0,329.471,2520814539.0
26.998,59.0,90196.0,5123.0,51.0,289.861,2520839061.0
27.098,59.0,90196.0,5123.0,51.0,252.869,2520863754.0
27.198,63.0,90196.0,5123.0,51.0,246.308,2520890232.0
27.298,63.0,90196.0,5123.0,51.0,250.894,2520917451.0
27.398,63.0,90196.0,5123.0,51.0,253.354,2520945671.0
27.498,63.0,90196.0,5123.0,51.0,255.756,2520971840.0
27.597,63.0,90196.0,5123.0,51.0,256.973,2520998062.0
27.698,63.0,90196.0,5123.0,51.0,256.672,2521023323.0
27.798,63.0,90196.0,5123.0,51.0,257.312,2521049966.0
27.898,63.0,90196.0,5123.0,51.0,265.33,2521077730.0
27.998,62.0,90196.0,5123.0,51.0,268.627,2521104829.0
28.098,63.0,90196.0,5123.0,50.0,270.059,2521131627.0
28.196,63.0,90196.0,5123.0,50.0,270.609,2521158889.0
28.298,63.0,90196.0,5123.0,50.0,266.348,2521184988.0
28.398,63.0,90196.0,5123.0,50.0,264.889,2521209743.0
28.498,63.0,90196.0,5123.0,51.0,262.936,2521234992.0
28.598,63.0,90196.0,5123.0,50.0,263.705,2521234992.0
28.698,60.0,90196.0,5123.0,50.0,264.311,2521258352.0
28.798,60.0,90196.0,5123.0,50.0,262.889,2521284129.0
28.897,62.0,90196.0,5123.0,50.0,258.765,2521337696.0
28.998,62.0,90196.0,5123.0,50.0,256.835,2521361367.0
29.098,63.0,90196.0,5123.0,50.0,257.104,2521387063.0
29.198,63.0,90196.0,5123.0,50.0,252.937,2521413013.0
29.298,63.0,90196.0,5123.0,50.0,252.254,2521436253.0
29.398,63.0,90196.0,5123.0,50.0,251.723,2521461244.0
29.498,63.0,90196.0,5123.0,50.0,253.549,2521484040.0
29.596,63.0,90196.0,5123.0,50.0,250.906,2521509009.0
29.698,61.0,90196.0,5123.0,50.0,250.043,2521533667.0
29.798,61.0,90196.0,5123.0,50.0,248.86,2521559508.0
29.898,61.0,90196.0,5123.0,50.0,249.744,2521585371.0
29.998,61.0,90196.0,5123.0,50.0,248.739,2521609872.0
30.098,60.0,90196.0,5123.0,50.0,243.107,2521632086.0
30.198,60.0,90196.0,5123.0,50.0,241.626,2521654311.0
30.298,61.0,90196.0,5123.0,50.0,242.601,2521677900.0
30.398,61.0,90196.0,5123.0,50.0,241.325,2521701214.0
30.497,60.0,90196.0,5123.0,50.0,238.718,2521725903.0
30.598,60.0,90196.0,5123.0,49.0,238.336,2521747807.0
30.698,61.0,90196.0,5123.0,49.0,235.536,2521771501.0
30.798,61.0,90196.0,5123.0,49.0,233.767,2521794817.0
30.898,60.0,90196.0,5123.0,49.0,231.93,2521817807.0
30.998,60.0,90196.0,5123.0,49.0,230.863,2521841269.0
31.098,59.0,90196.0,5123.0,49.0,233.124,2521863500.0
31.198,59.0,90196.0,5123.0,49.0,233.124,2521886556.0
31.298,59.0,90196.0,5123.0,49.0,233.243,2521886556.0
31.396,58.0,90196.0,5123.0,49.0,229.05,2521909102.0
31.498,58.0,90196.0,5123.0,49.0,228.58,2521929793.0
31.598,58.0,90196.0,5123.0,49.0,226.799,2521973463.0
31.698,58.0,90196.0,5123.0,49.0,224.814,2521993908.0
31.798,59.0,90196.0,5123.0,49.0,223.836,2522017136.0
31.898,59.0,90196.0,5123.0,49.0,222.193,2522038523.0
31.998,58.0,90196.0,5123.0,49.0,219.517,2522059723.0
32.098,58.0,90196.0,5123.0,48.0,217.072,2522080294.0
32.198,58.0,90196.0,5123.0,48.0,214.455,2522100580.0
32.298,58.0,90196.0,5123.0,48.0,212.164,2522121529.0
32.398,57.0,90196.0,5123.0,48.0,211.31,2522141535.0
32.498,57.0,90196.0,5123.0,48.0,209.398,2522162058.0
32.598,58.0,90196.0,5123.0,48.0,207.739,2522181514.0
32.698,58.0,90196.0,5123.0,48.0,207.064,2522199694.0
32.798,57.0,90196.0,5123.0,48.0,204.32,2522219812.0
32.898,57.0,90196.0,5123.0,48.0,201.424,2522240485.0
32.998,56.0,90196.0,5123.0,48.0,202.325,2522261131.0
33.098,56.0,90196.0,5123.0,48.0,201.282,2522281325.0
33.198,56.0,90196.0,5123.0,48.0,201.205,2522301465.0
33.298,54.0,90196.0,5123.0,48.0,200.138,2522320741.0
33.398,54.0,90196.0,5123.0,48.0,198.603,2522340352.0
33.498,56.0,90196.0,5123.0,48.0,198.843,2522359793.0
33.598,56.0,90196.0,5123.0,48.0,199.918,2522380227.0
33.696,56.0,90196.0,5123.0,48.0,200.303,2522400634.0
33.798,56.0,90196.0,5123.0,48.0,200.303,2522419683.0
33.898,56.0,90196.0,5123.0,48.0,199.53,2522419683.0
33.998,56.0,90196.0,5123.0,48.0,197.691,2522439583.0
34.098,56.0,90196.0,5123.0,48.0,197.806,2522458423.0
34.198,55.0,90196.0,5123.0,48.0,195.025,2522496781.0
34.298,55.0,90196.0,5123.0,48.0,194.062,2522515152.0
34.398,55.0,90196.0,5123.0,48.0,194.311,2522534549.0
34.498,55.0,90196.0,5123.0,48.0,193.7,2522553539.0
34.598,56.0,90196.0,5123.0,48.0,193.412,2522574834.0
34.698,56.0,90196.0,5123.0,48.0,194.334,2522595562.0
34.798,56.0,90196.0,5123.0,48.0,195.937,2522617079.0
34.898,56.0,90196.0,5123.0,47.0,197.566,2522638879.0
34.998,56.0,90196.0,5123.0,47.0,199.718,2522659242.0
35.098,56.0,90196.0,5123.0,47.0,201.332,2522680765.0
35.197,56.0,90196.0,5123.0,47.0,204.67,2522701631.0
35.298,56.0,90196.0,5123.0,47.0,206.21,2522720304.0
35.397,54.0,90196.0,5123.0,47.0,201.234,2522733540.0
35.498,54.0,90196.0,5123.0,47.0,195.98,2522746239.0
35.598,0.0,90196.0,5123.0,46.0,187.989,2522758876.0
35.697,0.0,90196.0,5123.0,46.0,179.657,2522771568.0
35.798,0.0,90196.0,5123.0,46.0,172.219,2522784156.0
35.898,0.0,90196.0,5123.0,46.0,163.037,2522796815.0
35.998,0.0,90196.0,5123.0,46.0,152.901,2522809408.0
36.098,0.0,90196.0,5123.0,46.0,146.023,2522822067.0
36.198,0.0,90196.0,5123.0,46.0,128.909,2522834663.0
36.297,0.0,90196.0,5123.0,46.0,126.488,2522847285.0
36.398,0.0,90196.0,5123.0,46.0,126.41,2522859879.0
36.498,0.0,90196.0,5123.0,46.0,126.41,2522872479.0
36.596,0.0,90196.0,5123.0,46.0,126.337,2522872479.0
36.696,0.0,90196.0,5123.0,46.0,126.991,2522885195.0
36.798,43.0,90196.0,5123.0,52.0,170.73,2522903918.0
36.898,43.0,90196.0,5123.0,55.0,242.429,2523040023.0
36.996,90.0,90196.0,5123.0,56.0,285.086,2523098225.0
37.098,90.0,90196.0,5123.0,58.0,325.895,2523162207.0
37.196,95.0,90196.0,5123.0,59.0,387.52,2523225458.0
37.298,95.0,90196.0,5123.0,59.0,427.867,2523286393.0
37.397,93.0,90196.0,5123.0,60.0,474.438,2523349118.0
37.498,93.0,90196.0,5123.0,60.0,527.287,2523412519.0
37.597,96.0,90196.0,5123.0,59.0,566.473,2523452146.0
37.698,96.0,90196.0,5123.0,55.0,576.989,2523476492.0
37.798,62.0,90196.0,5123.0,54.0,547.643,2523500864.0
37.898,62.0,90196.0,5123.0,53.0,498.248,2523524939.0
37.998,62.0,90196.0,5123.0,52.0,466.521,2523549913.0
38.098,62.0,90196.0,5123.0,52.0,431.035,2523574691.0
38.197,61.0,90196.0,5123.0,52.0,391.98,2523599125.0
38.298,61.0,90196.0,5123.0,51.0,347.072,2523623118.0
38.398,62.0,90196.0,5123.0,51.0,312.649,2523648224.0
38.498,62.0,90196.0,5123.0,51.0,265.57,2523672590.0
38.598,62.0,90196.0,5123.0,51.0,246.353,2523697998.0
38.698,62.0,90196.0,5123.0,51.0,246.225,2523697998.0
38.798,61.0,90196.0,5123.0,51.0,247.436,2523721633.0
38.898,61.0,90196.0,5123.0,51.0,247.394,2523747212.0
38.998,63.0,90196.0,5123.0,51.0,247.734,2523795767.0
39.098,63.0,90196.0,5123.0,50.0,245.288,2523819087.0
39.198,61.0,90196.0,5123.0,51.0,247.121,2523844601.0
39.298,61.0,90196.0,5123.0,51.0,248.056,2523869300.0
39.398,62.0,90196.0,5123.0,50.0,246.706,2523893640.0
39.498,62.0,90196.0,5123.0,50.0,247.455,2523919010.0
39.598,62.0,90196.0,5123.0,50.0,246.401,2523942830.0
39.698,62.0,90196.0,5123.0,50.0,246.242,2523966291.0
39.798,62.0,90196.0,5123.0,50.0,243.801,2523990282.0
39.898,62.0,90196.0,5123.0,50.0,246.518,2524016417.0
39.998,61.0,90196.0,5123.0,50.0,244.865,2524040184.0
40.098,61.0,90196.0,5123.0,50.0,246.235,2524063195.0
40.198,62.0,90196.0,5123.0,50.0,245.217,2524087871.0
40.298,62.0,90196.0,5123.0,50.0,244.054,2524111942.0
40.398,61.0,90196.0,5123.0,50.0,242.497,2524135966.0
40.498,61.0,90196.0,5123.0,50.0,243.031,2524160296.0
40.598,60.0,90196.0,5123.0,50.0,241.359,2524184393.0
40.701,61.0,90196.0,5123.0,50.0,243.549,2524208665.0
40.798,61.0,90196.0,5123.0,50.0,240.836,2524233203.0
40.898,61.0,90196.0,5123.0,50.0,240.836,2524255694.0
40.998,60.0,90196.0,5123.0,50.0,240.065,2524255694.0
41.098,60.0,90196.0,5123.0,50.0,239.278,2524279375.0
41.198,59.0,90196.0,5123.0,50.0,239.362,2524301824.0
41.298,59.0,90196.0,5123.0,50.0,238.287,2524350140.0
41.398,60.0,90196.0,5123.0,50.0,237.328,2524373249.0
41.498,60.0,90196.0,5123.0,50.0,237.479,2524396439.0
41.598,61.0,90196.0,5123.0,50.0,238.198,2524420997.0
41.698,61.0,90196.0,5123.0,50.0,238.675,2524445134.0
41.798,61.0,90196.0,5123.0,50.0,235.598,2524467072.0
41.898,61.0,90196.0,5123.0,50.0,236.783,2524491611.0
41.998,60.0,90196.0,5123.0,50.0,237.171,2524515294.0
