elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.493,0.0,88580.0,6739.0,45.0,124.509,419304232895.0
9.600,0.0,88580.0,6739.0,45.0,124.501,419304245321.0
9.693,0.0,88580.0,6739.0,45.0,124.51,419304257770.0
9.794,0.0,88580.0,6739.0,45.0,124.502,419304270219.0
9.898,0.0,88580.0,6739.0,45.0,124.51,419304282666.0
9.992,0.0,88580.0,6739.0,45.0,124.497,419304307554.0
10.094,0.0,88580.0,6739.0,45.0,124.513,419304319981.0
10.200,0.0,88580.0,6739.0,45.0,124.503,419304332436.0
10.294,0.0,88580.0,6739.0,45.0,124.513,419304344868.0
10.393,0.0,88580.0,6739.0,45.0,124.516,419304357332.0
10.492,0.0,88580.0,6739.0,45.0,124.528,419304369767.0
10.592,0.0,88580.0,6739.0,45.0,124.53,419304382220.0
10.693,0.0,88580.0,6739.0,45.0,124.543,419304394662.0
10.794,0.0,88580.0,6739.0,45.0,124.536,419304407120.0
10.892,0.0,88580.0,6739.0,45.0,124.537,419304419543.0
10.993,0.0,88580.0,6739.0,45.0,124.506,419304419543.0
11.093,0.0,88580.0,6739.0,45.0,124.522,419304431997.0
11.193,0.0,88580.0,6739.0,45.0,124.513,419304444431.0
11.301,0.0,88580.0,6739.0,45.0,124.534,419304456882.0
11.393,0.0,88580.0,6739.0,45.0,124.518,419304469318.0
11.494,0.0,88580.0,6739.0,45.0,124.5,419304481772.0
11.593,0.0,88580.0,6739.0,45.0,124.493,419304494197.0
11.706,0.0,88580.0,6739.0,45.0,124.493,419304506645.0
11.793,0.0,88580.0,6739.0,45.0,124.485,419304519077.0
11.893,0.0,88580.0,6739.0,45.0,124.473,419304531524.0
11.993,0.0,88580.0,6739.0,45.0,124.487,419304543973.0
12.103,0.0,88580.0,6739.0,45.0,124.49,419304556422.0
12.194,0.0,88580.0,6739.0,45.0,124.493,419304568849.0
12.293,0.0,88580.0,6739.0,45.0,124.486,419304581305.0
12.393,0.0,88580.0,6739.0,45.0,124.478,419304593746.0
12.494,0.0,88580.0,6739.0,45.0,124.492,419304606189.0
12.607,0.0,88580.0,6739.0,45.0,124.499,419304631066.0
12.694,0.0,88580.0,6739.0,45.0,124.489,419304643492.0
12.793,0.0,88580.0,6739.0,45.0,124.48,419304655941.0
12.894,0.0,88580.0,6739.0,45.0,124.489,419304668369.0
12.994,0.0,88580.0,6739.0,45.0,124.473,419304680815.0
13.100,0.0,88580.0,6739.0,45.0,124.478,419304693252.0
13.193,0.0,88580.0,6739.0,45.0,124.454,419304705709.0
13.293,0.0,88580.0,6739.0,45.0,124.464,419304718137.0
