task,model,language,format_mode,prompt_style,f1,energy_j,J_per_entity,J_per_TP,F1_per_J
NER,27B,lug,yaml__false,8,0.5041116848345765,11431.873000000138,3.490648244274851,8.67365174506839,4.409703334130552e-05
NER,27B,nya,yaml__false,1,0.5478068013799902,20423.58999999985,3.975007785130372,9.187399910031422,2.682225805453371e-05
NER,27B,nya,yaml__false,2,0.6243508366993654,17342.02400000021,4.385944360141681,8.013874306839282,3.600218963480606e-05
NER,27B,nya,yaml__false,3,0.5482758620689655,20469.894999999553,3.980920847919011,9.195819856244183,2.6784498018625765e-05
NER,27B,nya,yaml__false,4,0.6271376506868517,18763.686000000685,4.514842637151272,8.387879302637767,3.34229452937354e-05
NER,27B,nya,yaml__false,5,0.6749737276685182,18974.69200000167,5.151966331795186,8.44069928825697,3.557231535924055e-05
NER,27B,nya,yaml__false,6,0.745646867371847,18656.732999999076,5.890979791600593,8.143488869488904,3.99666365687864e-05
NER,27B,nya,yaml__false,7,0.546886537041595,20634.890000000596,4.008331390831507,9.28662916291656,2.6503002295703013e-05
NER,27B,nya,yaml__false,8,0.5479418289376387,20396.722999997437,3.9713245716505914,9.17531399010231,2.6864208968161577e-05
NER,27B,pcm,yaml__false,1,0.4330106979113601,12905.507000001147,3.2821737029504443,10.121966274510704,3.355239727593202e-05
NER,27B,pcm,yaml__false,2,0.6068651621467855,8681.745000001043,2.6181378166468767,5.4260906250006515,6.990128852514242e-05
NER,27B,pcm,yaml__false,3,0.4330949948927477,7752.053999999538,1.9790793974979672,6.094382075471335,5.586841821442079e-05
NER,27B,pcm,yaml__false,4,0.6066350710900473,7130.691999999806,2.1490934297769155,4.456682499999879,8.507380084430288e-05
NER,27B,pcm,yaml__false,5,0.7283811244073154,9129.473000001162,3.693152508091085,5.659933663980882,7.978347977010531e-05
NER,27B,pcm,yaml__false,6,0.7469252601702933,10675.569000000134,4.700822985469015,6.760968334388939,6.99658500797741e-05
NER,27B,pcm,yaml__false,7,0.4342351539901311,12695.950000001118,3.238762755102326,9.949804075235985,3.420265155345546e-05
NER,27B,pcm,yaml__false,8,0.4327445652173913,13894.768999999389,3.5346652251333985,10.906412087911608,3.114442314351612e-05
NER,27B,swa,yaml__false,1,0.5656701377225395,18317.39100000076,3.52325274091186,7.251540380047807,3.088158885304769e-05
NER,27B,swa,yaml__false,2,0.7045320080463852,17240.082999998704,3.653333969060967,5.791092710782231,4.0865929012432144e-05
NER,27B,swa,yaml__false,3,0.5647586980920314,18638.805000001565,3.599614716106907,7.408110095390129,3.030015594304377e-05
NER,27B,swa,yaml__false,4,0.7040454222853086,17281.123000001535,3.659704150783891,5.8068289650542795,4.074072166983859e-05
NER,27B,swa,yaml__false,5,0.775419867204791,17956.504999998957,4.54710179792326,6.02971961047648,4.31832289860881e-05
NER,27B,swa,yaml__false,6,0.772987012987013,17253.11900000088,4.348064264113125,5.7974190188175,4.480274047764776e-05
NER,27B,swa,yaml__false,7,0.5656746475721638,18190.107000000775,3.4940658855168603,7.195453718354737,3.109792853731645e-05
NER,27B,swa,yaml__false,8,0.566020831000112,18626.892000000924,3.5841624013855924,7.371148397309428,3.0387293328381565e-05
NER,27B,tsn,yaml__false,1,0.5159947984395318,9499.053000000073,3.7724594916600767,9.575658266129105,5.432065685279657e-05
NER,27B,tsn,yaml__false,2,0.6513654851830332,6931.021999999997,3.2770789598108734,6.182892060660122,9.39782740818069e-05
NER,27B,tsn,yaml__false,3,0.5145379023883697,7471.141999999993,2.9588681188118784,7.538992936427843,6.887004722817077e-05
NER,27B,tsn,yaml__false,4,0.654556108995019,5654.412000000011,2.710648130393102,5.06214145031335,0.00011576024332769132
NER,27B,tsn,yaml__false,5,0.7147435897435898,3569.6600000000326,1.9908867819297449,3.2014887892376973,0.00020022735771574413
NER,27B,tsn,yaml__false,6,0.7330287206266319,7700.959999999963,4.433483016695431,6.85748886910059,9.518666771761385e-05
NER,27B,tsn,yaml__false,7,0.5151908595170085,4239.050999999978,1.6794972266243968,4.273236895161268,0.00012153448012704051
NER,27B,tsn,yaml__false,8,0.5141521682679824,7259.361999999965,2.876133914421539,7.332688888888853,7.082608199838841e-05
NER,27B,twi,yaml__false,1,0.23293413173652694,17562.52899999998,6.490217664449364,45.14788946015418,1.3263131507798632e-05
NER,27B,twi,yaml__false,2,0.3397027600849257,14469.462999999989,6.601032390510944,30.14471458333331,2.347721958202084e-05
NER,27B,twi,yaml__false,3,0.23165554881746508,13532.886000000057,5.079912162162183,35.42640314136141,1.7117970905648958e-05
NER,27B,twi,yaml__false,4,0.3361702127659575,9488.637999999919,4.34063952424516,20.01822362869181,3.5428710924155855e-05
NER,27B,wol,yaml__false,1,0.29528951778067397,12516.833999999995,3.11596564600448,15.78415384615384,2.359139042514058e-05
NER,27B,wol,yaml__false,2,0.47182114578481604,14775.122000000003,5.025551700680273,14.58551036525173,3.1933485610800094e-05
NER,27B,wol,yaml__false,3,0.29361225252147927,13932.868000000002,3.4832170000000007,17.726295165394404,2.1073353492007475e-05
NER,27B,wol,yaml__false,4,0.4728880614382127,8334.758000000002,2.8320618416581724,8.20350196850394,5.6736867637694174e-05
NER,27B,wol,yaml__false,5,0.6552706552706552,13469.269,7.462198891966759,13.013786473429953,4.864931090697314e-05
NER,27B,wol,yaml__false,6,0.7019069923051188,11364.42300000001,6.9507174311926665,10.833577693041,6.176353980357104e-05
NER,27B,wol,yaml__false,7,0.2921942921942922,12521.413,3.180445262890526,16.19846442432083,2.3335568613086415e-05
NER,27B,wol,yaml__false,8,0.285111281657713,17208.178000000014,4.460388284085022,23.160401076716035,1.6568359628643588e-05
NER,27B,xho,yaml__false,1,0.3898916967509025,16916.27400000021,6.242167527675353,16.487596491228274,2.3048320023126705e-05
NER,27B,xho,yaml__false,2,0.546622542339887,14849.780999999493,5.746819272445625,10.576767094016734,3.681014166740275e-05
NER,27B,xho,yaml__false,3,0.38682497127537346,14602.199999999255,5.4710378418880685,14.4576237623755,2.6490869271438084e-05
NER,27B,xho,yaml__false,4,0.5344451062140163,15322.677000001073,6.168549516908644,11.38386106983735,3.487935601683563e-05
NER,27B,xho,yaml__false,5,0.5481377371749824,15583.743000000715,9.08143531468573,13.319438461539074,3.517368947723003e-05
NER,27B,xho,yaml__false,6,0.46563076112720564,18460.116000000387,14.839321543408671,20.882484162896365,2.5223609706851022e-05
NER,27B,xho,yaml__false,7,0.38814531548757164,16399.150000002235,6.125943220023248,16.156798029558853,2.3668624013288417e-05
NER,27B,xho,yaml__false,8,0.3669166835597,14113.721999999136,5.930135294117284,15.59527292817584,2.5997159612448257e-05
NER,27B,yor,yaml__false,1,0.33333333333333337,24563.04899999872,5.371320577301272,23.505310047845665,1.3570519414481107e-05
NER,27B,yor,yaml__false,2,0.42159383033419023,22161.251999996603,5.911243531607522,19.30422648083328,1.9023917526602507e-05
NER,27B,yor,yaml__false,3,0.33492822966507174,24729.642999999225,5.4077504920182,23.552040952380214,1.3543593397813395e-05
NER,27B,yor,yaml__false,4,0.423239566096709,22178.370999999344,5.926876269374491,19.268784535186224,1.9083437917812876e-05
NER,27B,yor,yaml__false,5,0.6720257234726689,21299.34200000018,10.466507125307213,16.985121212121356,3.155147813827597e-05
NER,27B,yor,yaml__false,6,0.6742705570291778,20816.40799999982,10.041682585624612,16.377976396538017,3.239130194936531e-05
NER,27B,yor,yaml__false,7,0.33455823613995844,24560.98099999875,5.383818719859437,23.458434574974927,1.3621533933843094e-05
NER,27B,yor,yaml__false,8,0.33732630570196454,24551.77100000158,5.3794414986857095,23.24978314394089,1.3739387912258666e-05
NER,27B,zul,yaml__false,1,0.3214528944381384,15115.280000001192,5.384852155326396,21.34926553672485,2.1266750893011116e-05
NER,27B,zul,yaml__false,2,0.4356913183279743,15078.32899999991,7.065758669165843,18.546530135301243,2.8895199085255196e-05
NER,27B,zul,yaml__false,3,0.3218338629142079,15293.75,5.446492165242165,21.57087447108604,2.1043489197496227e-05
NER,27B,zul,yaml__false,4,0.4363441436612169,14919.452999999747,6.994586497890176,18.32856633906603,2.9246658283063345e-05
NER,27B,zul,yaml__false,5,0.4913975249019016,15165.216000000015,8.842691545189513,18.630486486486504,3.240293609414472e-05
NER,27B,zul,yaml__false,6,0.5139481457170988,14690.282999999821,10.138221532090974,18.761536398467204,3.4985585078048196e-05
NER,27B,zul,yaml__false,7,0.3244222927050295,15040.666000001132,5.3411455965913115,21.00651675977812,2.156967601733893e-05
NER,27B,zul,yaml__false,8,0.32296161707926413,15135.450999999419,5.395882709447208,21.287554149084976,2.1338090095846932e-05
NER,4B,hau,dst__false,1,0.5484135667396062,5691.567999996245,1.4372646464636982,2.838687281793639,9.635544488618392e-05
NER,4B,hau,dst__false,2,0.6388716676999381,3378.9249999970198,1.0899758064506515,1.6394590004837553,0.00018907542123619244
NER,4B,hau,dst__false,3,0.5502398903358465,4300.167000003159,1.0905825513576362,2.1425844544111405,0.0001279577956705966
NER,4B,hau,dst__false,4,0.6400618716163959,3430.615000002086,1.1020285897854436,1.6581029482852037,0.000186573506970618
NER,4B,hau,dst__false,5,0.6508452535760728,2956.557999998331,1.0559135714279755,1.4768021978013641,0.0002201361358635414
NER,4B,hau,dst__false,6,0.6477128335451079,2874.929999999702,0.9765387228259857,1.4099705738105452,0.0002252969058534208
NER,4B,hau,dst__false,8,0.5505464480874317,6393.552999995649,1.6112784778214841,3.172979156325384,8.610962450578049e-05
NER,4B,kin,dst__false,1,0.4539651362631966,8300.664999999106,1.6099039953450553,4.489272579772367,5.469021292429529e-05
NER,4B,kin,dst__false,2,0.5475522294979731,3687.8960000015795,1.0770724299070034,2.100168564921173,0.00014847279573440754
NER,4B,kin,dst__false,3,0.45194550141156253,3012.652000002563,0.5841869303863803,1.6364215100502786,0.0001500158336944254
NER,4B,kin,dst__false,4,0.5451990632318502,2256.625,0.6607979502196193,1.292454180985109,0.0002415993189971086
NER,4B,kin,dst__false,5,0.5225468164794007,5449.27499999851,1.4787720488462714,3.124584288989971,9.589290620854033e-05
NER,4B,kin,dst__false,6,0.5272277227722773,274.91100000217557,0.10311740435190382,0.18438028169159998,0.0019178123929857478
NER,4B,kin,dst__false,7,0.45360571006645334,14930.298000000417,2.9069894859813896,8.101084102007823,3.038155769338567e-05
NER,4B,kin,dst__false,8,0.45335958651242925,14240.1959999986,2.7726238317754284,7.730833876220737,3.183661141408966e-05
NER,4B,tsn,dst__false,1,0.4593506841964046,1660.8680000007153,0.6920283333336313,1.9402663551410224,0.00027657266212378516
NER,4B,tsn,dst__false,2,0.6144448436938555,1563.3290000036359,1.0737149725299697,1.8284549707644864,0.0003930361706924304
NER,4B,tsn,dst__false,3,0.4611676486341724,1074.5,0.44640631491483174,1.2479674796747968,0.0004291927860718217
NER,4B,tsn,dst__false,4,0.6146657081236521,966.207999996841,0.6640604810974852,1.1300678362536152,0.0006361629257112979
NER,4B,tsn,dst__false,5,0.6024885396201703,1394.7330000028014,0.8076045165042278,1.5160141304378278,0.0004319741051649027
NER,4B,tsn,dst__false,6,0.6263775328830431,1495.3360000029206,1.006282637956205,1.697316685587878,0.00041888748273419463
NER,4B,tsn,dst__false,7,0.46092077087794425,1123.3159999996424,0.46629970942284865,1.3046643437858796,0.0004103215576721875
NER,4B,tsn,dst__false,8,0.46104417670682735,1097.807999998331,0.45590033222522053,1.2750383275241939,0.0004199679513243921
NER,4B,ewe,json__false,1,0.5726218097447796,2440.4560000002384,1.060145960034856,1.9776790923826892,0.00023463721933307695
NER,4B,ewe,json__false,2,0.44511768818457237,1231.1280000209808,0.5392588699172058,1.2891392670376762,0.0003615527290232914
NER,4B,ewe,json__false,3,0.5385312783318223,1254.0539999902248,0.5216530781989288,1.055601010092782,0.00042943228787278707
NER,4B,ewe,json__false,4,0.4937988056959118,1073.6439999938011,0.4576487638507251,0.9987386046453964,0.00045992787711640246
NER,4B,ewe,json__false,5,0.3872871736662883,1033.682999998331,0.43124030037477307,1.2118206330578325,0.00037466725646732467
NER,4B,ewe,json__false,6,0.43588539220291217,1092.802000015974,0.4856897777848774,1.177588362086179,0.00039886950444503267
NER,4B,ewe,json__false,7,0.6262013151239252,1336.3129999935627,0.6866973278486962,1.079412762514994,0.0004686037740611232
NER,4B,ewe,json__false,8,0.2582910651580179,4199.898000001907,7.56738378378722,12.688513595171926,6.14993662126796e-05
NER,4B,hau,json__false,1,0.5628523111612175,4082.0530000030994,1.0902919337615116,2.04409263895999,0.00013788461618719554
NER,4B,hau,json__false,2,0.2508943477223945,1176.1759999990463,1.3985445897729445,2.2360760456255635,0.00021331360929197494
NER,4B,hau,json__false,3,0.2356761772210624,1011.8710000216961,1.0551313868839376,1.9918720472868032,0.00023291128732418377
NER,4B,hau,json__false,4,0.23569515461407356,1094.444000005722,1.4495947019943338,2.26124793389612,0.0002153560662883083
NER,4B,hau,json__false,5,0.2664426308209314,927.8709999918938,1.1398906633807049,1.671839639625034,0.00028715482089995177
NER,4B,hau,json__false,6,0.6256966852449399,2034.3250000178814,0.5869373918112757,0.9537388654561094,0.00030756967802069
NER,4B,hau,json__false,7,0.5790746900514062,2428.9560000002384,0.7446217044758549,1.26838433420378,0.00023840476733681028
NER,4B,hau,json__false,8,0.35456942003514935,6537.9860000014305,5.448321666667859,8.101593556383433,5.42322085172822e-05
NER,4B,ibo,json__false,1,0.42071977111880743,8621.342000000179,2.294130388504571,6.171325697924251,4.879980067126425e-05
NER,4B,ibo,json__false,2,0.3782284624718321,7366.194000000134,2.5523887733888198,6.751781851512497,5.134652474151851e-05
NER,4B,ibo,json__false,3,0.41377314814814814,7681.52500000014,1.9065586994291734,5.371695804195902,5.386601594711214e-05
NER,4B,ibo,json__false,4,0.3943243689160205,5814.909999999916,1.8297388294524595,4.866033472803277,6.781263491885966e-05
NER,4B,ibo,json__false,5,0.38662092624356775,7217.180999999866,2.448992534781088,6.403887311446199,5.356952059863469e-05
NER,4B,ibo,json__false,6,0.3840107041311256,7665.60400000005,2.4759702842377425,6.677355400696908,5.0095296356441456e-05
NER,4B,ibo,json__false,7,0.49648204943171564,8301.198000000091,3.120751127819583,6.032847383720997,5.980848179162937e-05
NER,4B,ibo,json__false,8,0.16483516483516483,15033.544999999925,19.85937252311747,50.11181666666642,1.096449073290203e-05
NER,4B,kin,json__false,1,0.5334541610028696,7049.718999998644,1.9415364913243305,3.991913363532641,7.567027295740046e-05
NER,4B,kin,json__false,2,0.5540631296171927,6778.881999999285,2.2855300067428472,4.1084133333329,8.173370322971416e-05
NER,4B,kin,json__false,3,0.5144009216589862,6707.7989999987185,1.696459028831239,3.755766517356505,7.668699101733437e-05
NER,4B,kin,json__false,4,0.5401459854014597,5309.873999999836,1.672401259842468,3.189113513513415,0.00010172482160621446
NER,4B,kin,json__false,5,0.5037383177570093,6116.742999998853,1.7833069970842137,3.782772418057423,8.235401058326364e-05
NER,4B,kin,json__false,6,0.5705400981996727,6365.2249999996275,2.0401362179485987,3.65187894434861,8.96339246766149e-05
NER,4B,kin,json__false,7,0.5984888420312775,6763.254000000656,2.5039814883378955,3.9713763945981535,8.849125613664953e-05
NER,4B,kin,json__false,8,0.20439143399295198,16404.32300000079,23.468273247497553,43.51279310345037,1.2459607994364787e-05
NER,4B,lug,json__false,1,0.5991939095387372,10717.902999997139,4.26668113057211,8.010390881911166,5.590589031631441e-05
NER,4B,lug,json__false,2,0.252397391637898,853.8959999978542,1.3076508422631765,2.5954285714220493,0.0002955832930925221
NER,4B,lug,json__false,3,0.25598802395209574,866.1200000047684,1.2062952646305967,2.5325146198969835,0.00029555722526980834
NER,4B,lug,json__false,4,0.27679259830377795,776.0180000066757,1.2125281250104307,2.1616100278737487,0.00035668321907661525
NER,4B,lug,json__false,5,0.2612026043661433,993.7150000035763,1.5125038051804813,2.914120234614593,0.00026285464581414514
NER,4B,lug,json__false,6,0.2544847726324572,799.1710000038147,1.803997742672268,2.6202327868977533,0.0003184359450370978
NER,4B,lug,json__false,7,0.6557377049180328,2521.264999985695,1.2929564102490743,1.9697382812388242,0.00026008281752285195
NER,4B,lug,json__false,8,0.3400597907324365,7284.53900000453,10.089389196682175,16.00997582418578,4.668240375022016e-05
NER,4B,nya,json__false,1,0.5176642335766424,5773.564999997616,1.4911066632225247,3.256381838690139,8.966110775177142e-05
NER,4B,nya,json__false,2,0.5323621916901174,5436.914999961853,1.7750293829454302,3.381166044752396,9.791622486168216e-05
NER,4B,nya,json__false,3,0.5176136363636363,5250.490000009537,1.2925873953740858,2.8817178924311397,9.858387243146757e-05
NER,4B,nya,json__false,4,0.5443983402489627,4441.810000002384,1.4577650147694075,2.7084207317087707,0.0001225622753446614
NER,4B,nya,json__false,5,0.5296955581434039,4505.98400002718,1.4856524892934981,2.8303919598160676,0.00011755380359544303
NER,4B,nya,json__false,6,0.5842963970088376,4775.805999994278,1.6434294562953469,2.7782466550286666,0.00012234508625550068
NER,4B,nya,json__false,7,0.5825825825825826,5243.410000026226,1.9543086097749631,3.1797513644792152,0.00011110757743141747
NER,4B,nya,json__false,8,0.10414774447471994,13470.995999991894,41.44921846151352,78.31974418599937,7.731257916993118e-06
NER,4B,pcm,json__false,2,0.5376193803866759,2501.675000011921,1.0709225171283907,2.1678292894384064,0.00021490376663000352
NER,4B,pcm,json__false,3,0.544508901780356,2174.956999987364,0.7149760026256948,1.5980580455454547,0.0002503538698850228
NER,4B,pcm,json__false,4,0.5442236296134527,1810.28900000453,0.6904229595745728,1.4528804173391092,0.0003006280376294011
NER,4B,pcm,json__false,5,0.5558714191996502,2073.5119999945164,0.7926269113128885,1.6314020456290452,0.0002680820845025832
NER,4B,pcm,json__false,6,0.624937655860349,2062.002000004053,1.0043848027296898,1.645652035118957,0.00030307325398283834
NER,4B,pcm,json__false,7,0.6078780177890725,2211.5379999876022,1.1180677451909011,1.8491120401234133,0.00027486663932181144
NER,4B,pcm,json__false,8,0.36640211640211634,6193.8720000088215,5.804940955959533,11.18027436824697,5.915558416473484e-05
NER,4B,swa,json__false,1,0.6009778112072207,5383.301999986172,1.2681512367458592,2.2458498122595625,0.00011163739489420517
NER,4B,swa,json__false,2,0.5771065182829889,5058.93900001049,1.3257177672983465,2.3227451790681775,0.00011407659160978067
NER,4B,swa,json__false,3,0.5864279666142493,4881.7349999547005,1.0764575523604631,2.0139170791892327,0.00012012695621939557
NER,4B,swa,json__false,4,0.5762535723564564,4378.938999950886,1.1041197680158563,1.9742736699508052,0.00013159662017738077
NER,4B,swa,json__false,5,0.5759067357512954,4977.532999992371,1.248127632896783,2.239106162839573,0.00011570123909819947
NER,4B,swa,json__false,6,0.5813249045173186,4652.677000045776,1.205044548056404,2.1081454463279456,0.00012494417826803774
NER,4B,swa,json__false,7,0.6064,5290.743000030518,1.4041250000080991,2.32662401056751,0.00011461528182270473
NER,4B,swa,json__false,8,0.28625873385560024,13601.080999970436,13.724602421766333,20.119942307648575,2.104676340477808e-05
NER,4B,tsn,json__false,1,0.5504937878305193,2521.798999994993,1.3917213024254929,2.9187488425867976,0.00021829407808933711
NER,4B,tsn,json__false,2,0.5877754086709311,2555.280000001192,1.7184129119039624,3.0898186215250205,0.00023002387553248838
NER,4B,tsn,json__false,3,0.5311572700296736,2284.5230000019073,1.1182197748418539,2.5525396648066003,0.00023250248302566012
NER,4B,tsn,json__false,4,0.5543695797198132,2044.1510000228882,1.2233099940292569,2.4598688327591915,0.00027119795930614026
NER,4B,tsn,json__false,5,0.5602859928501787,2032.9950000047684,1.1617114285741534,2.358462877035694,0.00027559634571106397
NER,4B,tsn,json__false,6,0.5933554817275747,2290.5349999964237,1.3609833630400616,2.5649888017877087,0.0002590466776226956
NER,4B,tsn,json__false,7,0.5988779803646564,2416.763000011444,1.584762622958324,2.829933255282721,0.0002478017001922905
NER,4B,tsn,json__false,8,0.2048331415420023,6843.0139999985695,16.64966909975321,38.44389887639646,2.993317586987914e-05
NER,4B,twi,json__false,1,0.39769754055468337,3581.552999973297,2.8046617071051663,9.42513947361394,0.00011104052922228108
NER,4B,twi,json__false,2,0.3931034482758621,3273.8650000095367,2.9600949367174834,9.572704678390458,0.00012007320041440835
NER,4B,twi,json__false,3,0.3908484270734033,3039.956999987364,2.0764733606471064,7.414529268261864,0.00012857038013203078
NER,4B,twi,json__false,4,0.4183506280720918,2888.7380000054836,2.413314954056377,7.542396866855048,0.0001448212430726835
NER,4B,twi,json__false,5,0.37700000000000006,2670.7370000183582,1.955151537348725,7.084183023921374,0.00014115953760980907
NER,4B,twi,json__false,6,0.43963963963963965,2978.9780000150204,2.8894064015664602,8.139284153046503,0.00014758069365984673
NER,4B,twi,json__false,7,0.5393103448275862,3176.302000015974,3.89252696080389,8.123534526895074,0.00016979189788152196
NER,4B,twi,json__false,8,0.18296529968454261,8720.497000008821,27.509454258702906,100.23559770125082,2.0981063313748922e-05
NER,4B,wol,json__false,1,0.3613468382151656,8137.06200003624,3.539391909541644,12.328881818236727,4.4407531639006354e-05
NER,4B,wol,json__false,2,0.3433257918552036,3031.751999974251,1.3894372135537354,4.994649093862027,0.00011324336286679107
NER,4B,wol,json__false,3,0.31002331002331,2718.09399998188,0.9257813351436922,4.087359398468993,0.00011405908332286402
NER,4B,wol,json__false,4,0.36696198913975425,3380.645999968052,1.5760587412438471,5.265803738267993,0.00010854788970605681
NER,4B,wol,json__false,5,0.3664948453608248,6295.314999997616,2.492207046713229,8.854170182837716,5.8217078154304204e-05
NER,4B,wol,json__false,6,0.4051798561151079,2226.5460000038147,1.0497623762394224,3.162707386369055,0.00018197686286940115
NER,4B,wol,json__false,7,0.44650499286733236,2437.925000011921,1.6813275862151178,3.8944488818081804,0.0001831496017577034
NER,4B,wol,json__false,8,0.10442678774120319,6984.709999978542,17.119387254849368,75.92076086933199,1.4950769286273015e-05
NER,4B,xho,json__false,1,0.34159198734844487,1929.6919999998063,1.5549492344881597,2.977919753086121,0.00017701891667088796
NER,4B,xho,json__false,2,0.4774374561608604,5024.404000001028,2.914387470998276,4.921061704212565,9.50236995593433e-05
NER,4B,xho,json__false,3,0.3028311425682507,5367.049999998882,3.825409836064777,8.960016694488953,5.642413291627873e-05
NER,4B,xho,json__false,4,0.4860702151755379,5246.494000000879,2.817665950591235,4.889556383970996,9.264667322128958e-05
NER,4B,xho,json__false,5,0.48211437685121894,3921.3660000003874,2.1358202614381194,3.7063950850665286,0.0001229455186919995
NER,4B,xho,json__false,6,0.44582635733078213,3801.06799999997,2.3348083538083353,4.078399141630869,0.00011728976101737343
NER,4B,xho,json__false,7,0.33227390927477607,7070.969999998808,7.7874118942718145,12.297339130432709,4.6991276907529246e-05
NER,4B,xho,json__false,8,0.19783715012722644,10383.451000001281,17.569291032151067,33.387302250807984,1.9053121175917528e-05
NER,4B,yor,json__false,1,0.35318275154004103,4872.601000010967,1.8140733432654383,6.295350129213136,7.248341317896666e-05
NER,4B,yor,json__false,2,0.3669821240799158,3346.6349999904633,1.5883412434696076,4.794606017178314,0.00010965705076321786
NER,4B,yor,json__false,3,0.36407649479544907,5882.2470000088215,2.4166996713265494,7.822136968096837,6.189411882821361e-05
NER,4B,yor,json__false,4,0.38459437312209777,2813.8849999904633,1.432731670056244,3.996995738622817,0.00013667735999282175
NER,4B,yor,json__false,5,0.43675615831718795,2631.747999995947,1.3735636743193878,3.335548795939096,0.0001659566791037214
NER,4B,yor,json__false,6,0.4541007194244605,2671.5119999945164,1.502537682786567,3.3859467680538864,0.00016997891809035205
NER,4B,yor,json__false,7,0.447149263292761,10663.95799997449,7.483479298227712,15.277876790794398,4.193089125949584e-05
NER,4B,yor,json__false,8,0.11352549889135255,7889.537000000477,14.138955197133471,61.637007812503725,1.4389374039483647e-05
NER,4B,zul,json__false,1,0.3484276729559748,27431.577000021935,17.339808470304636,49.515481949498074,1.2701700414660674e-05
NER,4B,zul,json__false,2,0.3974276527331189,3045.7300000190735,2.014371693134308,4.928365695823744,0.00013048682999826974
NER,4B,zul,json__false,3,0.3037974683544304,2118.3700000047684,1.127992545263455,4.012064393948425,0.00014341095670432764
NER,4B,zul,json__false,4,0.37300391684242246,2445.097000002861,1.4207420104606978,3.950075928922231,0.00015255178704238974
NER,4B,zul,json__false,5,0.37028160575194724,1888.2479999959469,1.0851999999976707,3.055417475721597,0.0001960979732284859
NER,4B,zul,json__false,6,0.38083687083080653,2497.974000006914,1.4693964705923024,3.977665605106551,0.0001524583005386575
NER,4B,zul,json__false,7,0.3973765432098766,2268.2660000026226,2.2819577464815115,4.404400000005093,0.00017518956912876052
NER,4B,zul,json__false,8,0.185876993166287,13169.878999978304,22.060098827434345,64.5582303920505,1.4113796578282398e-05
NER,4B,tsn,xml__false,1,0.48942768536791653,1858.550000000745,0.8371846846850203,2.1411866359455587,0.0002633384549071697
NER,4B,tsn,xml__false,2,0.5274725274725276,1742.466000000015,1.838044303797484,2.9041100000000246,0.0003027161089355678
NER,4B,tsn,xml__false,3,0.48566610455311965,1474.819000000134,0.6610573733752282,1.7069664351853404,0.00032930556532908477
NER,4B,tsn,xml__false,4,0.5271044513001323,1184.5369999995455,1.25747027600801,1.9808311036781698,0.00044498774736486453
NER,4B,tsn,xml__false,5,0.5770725388601036,2123.7800000002608,1.206007950028541,2.38359147025843,0.000271719546685642
NER,4B,tsn,xml__false,6,0.5900599224532957,1808.3379999995232,1.1975748344367703,2.160499402627865,0.0003262995758831874
NER,4B,tsn,xml__false,7,0.48566610455311965,1626.4119999995455,0.7290058269832118,1.8824212962957703,0.00029861197811701794
NER,4B,tsn,xml__false,8,0.48607594936708864,1515.347000000067,0.6801377917415022,1.7538738425926705,0.0003207687409993006
NER,4B,hau,yaml__false,1,0.44690523371022267,3315.5380000025034,0.6343099292141771,1.7295451225886818,0.00013479116623301717
NER,4B,hau,yaml__false,2,0.5400350672121568,3274.3339999988675,0.9376672394040285,1.7718257575751448,0.00016492974364018564
NER,4B,hau,yaml__false,3,0.44480746791131853,3082.070000000298,0.5906611728632231,1.6170356768102299,0.0001443210140948374
NER,4B,hau,yaml__false,4,0.5482929676101547,2549.670999996364,0.7280613934883964,1.3569297498650152,0.00021504459501282187
NER,4B,hau,yaml__false,5,0.6197729988052568,2168.247000001371,0.6483992224884483,1.0449383132536727,0.00028584058864366695
NER,4B,hau,yaml__false,6,0.5884632583097332,2616.0460000038147,0.7792809055715861,1.3252512664659648,0.00022494377327802155
NER,4B,hau,yaml__false,7,0.44454821386878357,3388.137000001967,0.6498153049485936,1.779483718488428,0.0001312072722763352
NER,4B,hau,yaml__false,8,0.44486068836338094,3229.972999997437,0.6223454720611632,1.6999857894723354,0.0001377289185896396
NER,4B,twi,yaml__false,1,0.19418960244648317,6671.63599999994,2.0278528875379758,17.51085564304446,2.910674419984617e-05
NER,4B,twi,yaml__false,2,0.27287716405605933,6480.070999998599,3.6161110491063613,19.577253776430812,4.211021207269462e-05
NER,4B,twi,yaml__false,3,0.18972931950417404,12044.378000002354,3.6289177463098388,32.118341333339615,1.5752521176613433e-05
NER,4B,twi,yaml__false,4,0.2703809913969684,6943.473999999464,3.8425423353621824,21.040830303028677,3.8940304435069435e-05
NER,4B,twi,yaml__false,5,0.30551053484602914,4492.455999996513,2.4495398037058416,11.916328912457594,6.800523696754431e-05
NER,4B,twi,yaml__false,6,0.36277302943969614,9318.096999999136,6.330228940216804,24.392924083767372,3.893209412176432e-05
