task,model,language,param_changed,param_value,prompt_style,f1,energy_j,J_per_entity,J_per_TP,F1_per_J
NER,12B,hi,enable_chunked_prefill,false,4,0.6854239937475577,9070.613000005484,6.814885800154383,10.342774230336925,7.55653442327595e-05
NER,12B,hi,enable_chunked_prefill,false,5,0.6833135156559651,30233.631999999285,23.346433976833424,35.07381902552121,2.2601105803496626e-05
NER,12B,hi,enable_chunked_prefill,false,6,0.6719618745035743,84623.75799998641,65.59981240309024,100.02808274230073,7.940581822231083e-06
NER,12B,hi,enable_chunked_prefill,false,7,0.6639967961553865,21436.537000000477,16.892464144996435,25.858307599518064,3.0975002919332156e-05
NER,12B,hi,enable_chunked_prefill,false,8,0.587141750580945,7458.856000006199,5.508756277700295,9.840179419533245,7.871739990428251e-05
NER,12B,hi,enable_chunked_prefill,false,9,0.6450540315876975,68249.83499997854,57.93704159590708,87.95081829894141,9.451363971618396e-06
NER,12B,ja,enable_chunked_prefill,false,1,0.12340114508466318,54431.895999997854,22.28988370188282,53.73336229022493,2.267074163366789e-06
NER,12B,ja,enable_chunked_prefill,false,2,0.12349808001981914,58023.49099999666,26.738935944698923,58.19808525576396,2.128415196869596e-06
NER,12B,ja,enable_chunked_prefill,false,3,0.2516770307986094,51447.453999996185,7.980061113695701,20.018464591438203,4.8919239190850546e-06
NER,12B,ja,enable_chunked_prefill,false,4,0.21834254143646412,56468.35800001025,13.692618331719265,28.577104251017335,3.866635212527775e-06
NER,12B,ja,enable_chunked_prefill,false,5,0.20640813296019192,55893.10899999738,15.82029691480254,30.93143829551598,3.6929084220418228e-06
NER,12B,ja,enable_chunked_prefill,false,6,0.1783685659073608,58345.86200000346,18.8151763947125,38.309824031519014,3.0570902510164344e-06
NER,12B,ja,enable_chunked_prefill,false,7,0.19215557020435073,44954.91599999368,10.632666982023103,25.703210977697932,4.274406167378396e-06
NER,12B,ja,enable_chunked_prefill,false,8,0.3002772876228888,111880.37999999523,19.095473630311528,37.56896574882312,2.68391372663287e-06
NER,12B,ja,enable_chunked_prefill,false,9,0.27104917170654746,63718.49199999869,12.645066878348619,24.725840900271123,4.253854151265116e-06
NER,12B,ko,enable_chunked_prefill,false,1,0.46268405553218345,45971.784999996424,4.918346528297467,8.360026368429974,1.0064522304979444e-05
NER,12B,ko,enable_chunked_prefill,false,2,0.48325046866085253,50510.800999999046,4.993653089470988,8.519278293135276,9.567269952041776e-06
NER,12B,ko,enable_chunked_prefill,false,3,0.4455702458915112,37756.08599999547,3.830771712661878,6.9802340543530175,1.1801282736022072e-05
NER,12B,ko,enable_chunked_prefill,false,4,0.48385033578509756,51179.61399999261,4.831456055885265,8.456644745537444,9.453966100353306e-06
NER,12B,ko,enable_chunked_prefill,false,5,0.48251328989967623,51812.283999979496,4.889796526989382,8.583877402249751,9.312719931433001e-06
NER,12B,ko,enable_chunked_prefill,false,6,0.4901865369018653,51124.171000003815,4.994057927127461,8.458664956982762,9.588156195272657e-06
NER,12B,ko,enable_chunked_prefill,false,7,0.4553452855245684,35675.409999996424,3.688143285433312,6.502991250455055,1.2763561386529658e-05
NER,12B,ko,enable_chunked_prefill,false,8,0.38699754749137466,102983.16100001335,10.689553767906721,22.123128034374513,3.757872099996275e-06
NER,12B,ko,enable_chunked_prefill,false,9,0.4385143965262847,56662.83299997449,6.094088298556086,10.894603537776291,7.739012917453001e-06
NER,12B,ru,enable_chunked_prefill,false,1,0.4442813231178602,47517.90799999237,4.939491476090683,9.813694341179755,9.349766052788594e-06
NER,12B,ru,enable_chunked_prefill,false,2,0.5367016604625873,51493.52700001001,4.389151636550461,8.025799096011538,1.0422701487557511e-05
NER,12B,ru,enable_chunked_prefill,false,3,0.503692931766867,42416.33799999952,3.039726100042964,6.445272450995217,1.1874974491359265e-05
NER,12B,ru,enable_chunked_prefill,false,4,0.4974884006288584,50830.327000021935,3.656331966625085,7.835721751198078,9.787235888304313e-06
NER,12B,ru,enable_chunked_prefill,false,5,0.5296541979039918,48209.97499999404,3.6248101503754917,7.1453942492951,1.0986402666752209e-05
NER,12B,ru,enable_chunked_prefill,false,6,0.47341831182962846,53274.5340000093,3.930249649576488,8.74643473978153,8.88639048122966e-06
NER,12B,ru,enable_chunked_prefill,false,7,0.5723236736881158,38544.9849999845,3.1902818242000084,5.552432296166018,1.484820071115207e-05
NER,12B,ru,enable_chunked_prefill,false,8,0.3938006052179603,102279.29399999976,8.330967988922355,21.241805607476586,3.8502475898783695e-06
NER,12B,ru,enable_chunked_prefill,false,9,0.5411239300334946,58096.70999997854,4.838973013491466,8.879215955980216,9.314192318871317e-06
NER,12B,zh,enable_chunked_prefill,false,1,0.5531452549548537,138624.5189999938,9.790558584645371,18.778721078297725,3.990241112792452e-06
NER,12B,zh,enable_chunked_prefill,false,2,0.5403691813804175,70906.5379999876,5.7238083629308685,10.53119530669651,7.620865390163484e-06
NER,12B,zh,enable_chunked_prefill,false,3,0.5338354031644882,127484.49500000477,8.44995658513984,17.293067688551922,4.187453565741216e-06
NER,12B,zh,enable_chunked_prefill,false,4,0.5646296503184002,148598.80400002003,10.37628685147825,19.60147790529218,3.799691754708363e-06
NER,12B,zh,enable_chunked_prefill,false,5,0.5416714653153671,129005.74300000072,9.543962639639027,18.285718355776147,4.198816678381242e-06
NER,12B,zh,enable_chunked_prefill,false,6,0.5680252692468699,205530.14100000262,14.953084103310486,27.539882218947156,2.7637078750744527e-06
NER,12B,zh,enable_chunked_prefill,false,7,0.5248737180468392,79009.88099998236,5.809550073528115,11.5208342082214,6.64314021744896e-06
NER,12B,zh,enable_chunked_prefill,false,8,0.5165758689133831,159830.41500002146,14.338424239707676,26.13316137999043,3.2320248240193445e-06
NER,12B,zh,enable_chunked_prefill,false,9,0.5345850952399427,177101.28700000048,13.371180596451527,25.704105515239544,3.018527444354152e-06
NER,12B,ar,enable_prefix_caching,false,1,0.07894563426688632,45742.41899999976,11.680903728294117,76.36463939899794,1.7258736199956266e-06
NER,12B,ar,enable_prefix_caching,false,2,0.0764546276756105,44062.45600000024,8.27308599324075,69.49914195583634,1.7351422189360048e-06
NER,12B,ar,enable_prefix_caching,false,3,0.08046632452638915,37422.84700000286,8.272070512821145,58.93361732283916,2.150192488732431e-06
NER,12B,ar,enable_prefix_caching,false,4,0.08322068762856302,42501.965000003576,7.383941104934603,60.03102401130449,1.958043295846581e-06
NER,12B,ar,enable_prefix_caching,false,5,0.08361554091496828,42593.449000000954,8.549467884383972,62.72967452135634,1.963108010223976e-06
NER,12B,ar,enable_prefix_caching,false,6,0.08359572760387726,44630.14500001073,9.038101458082368,65.92340472675144,1.8730776609365075e-06
NER,12B,ar,enable_prefix_caching,false,7,0.07586665860003629,32115.601000010967,6.094041935485952,51.22105422649277,2.3622992015628286e-06
NER,12B,ar,enable_prefix_caching,false,8,0.06516199490353113,101849.09299999475,19.500113536280825,189.66311545622858,6.397896435222499e-07
NER,12B,ar,enable_prefix_caching,false,9,0.07749803304484658,64569.755000025034,16.170737540702486,109.25508460241123,1.2002218847634862e-06
NER,12B,de,enable_prefix_caching,false,1,0.6764578151525918,54844.98600000143,4.78535782217969,6.401889342827294,1.2333995584438187e-05
NER,12B,de,enable_prefix_caching,false,2,0.7010881972452628,126940.62400001287,10.225602062188889,13.778424400305315,5.522961642643192e-06
NER,12B,de,enable_prefix_caching,false,3,0.6747297603749338,50414.39100000262,4.004320174742067,5.648038427067289,1.3383673728695815e-05
NER,12B,de,enable_prefix_caching,false,4,0.7131138495493838,117166.60699999332,8.79827340992666,12.087754771483889,6.0863232947372495e-06
NER,12B,de,enable_prefix_caching,false,5,0.7232436472346786,139315.6629999876,10.8063654204148,14.3965756949455,5.191402256290041e-06
NER,12B,de,enable_prefix_caching,false,6,0.724180744196546,76162.13600000739,5.991828809692974,7.913771404822048,9.508409062955846e-06
NER,12B,de,enable_prefix_caching,false,7,0.7199303610627508,39604.38400000334,3.1547223195796827,4.164060982021169,1.817804718444024e-05
NER,12B,de,enable_prefix_caching,false,8,0.6472887151929654,115409.41800001264,10.789960545999685,14.51690792452989,5.60862992301802e-06
NER,12B,de,enable_prefix_caching,false,9,0.695757944351528,62965.02700001001,5.061497347267686,6.879919908217877,1.1049910998234264e-05
NER,12B,en,enable_prefix_caching,false,1,0.1884373488147073,16190.188000008464,6.280134988366355,10.391648267014418,1.1638984600710553e-05
NER,12B,en,enable_prefix_caching,false,2,0.1751322100602632,6017.224000006914,2.611642361114112,4.225578651690249,2.9105150491333205e-05
NER,12B,en,enable_prefix_caching,false,3,0.5570571123467246,113272.81599999964,8.58192408515794,14.975253305129513,4.917835823439989e-06
NER,12B,en,enable_prefix_caching,false,4,0.5964532090872973,95365.43600000441,6.946276932041985,11.549647087320384,6.254396080014458e-06
