task,model,language,param_changed,param_value,prompt_style,f1,energy_j,J_per_entity,J_per_TP,F1_per_J
NER,4B,lug,max_new_tokens,100,3,0.5923314235345968,2511.755999982357,0.9720417956588069,1.8688660714154441,0.00023582363236666196
NER,4B,lug,max_new_tokens,100,4,0.6308912739150723,2132.8039999604225,0.9145814751116734,1.5775177514500167,0.0002958036809415115
NER,4B,lug,max_new_tokens,100,5,0.6324311820495027,2176.3340000510216,0.9186720135293464,1.5920512070600012,0.0002905947258254827
NER,4B,lug,max_new_tokens,100,6,0.7011849562081401,1981.486999988556,1.0277422199110766,1.4559052167439794,0.0003538680577829629
NER,4B,lug,max_new_tokens,100,7,0.6588415412094922,2477.837999999523,1.260986259541742,1.919316808675076,0.0002658937110535955
NER,4B,lug,max_new_tokens,100,8,0.06702282661486157,3698.264999985695,35.22157142843519,53.59804347805355,1.8122775575877017e-05
NER,4B,nya,max_new_tokens,100,1,0.5161101347393087,56549.657000005245,14.68822259740396,32.09401645857278,9.12667135610143e-06
NER,4B,nya,max_new_tokens,100,2,0.5321647097734414,2401.9450000226498,0.7826474421709514,1.492818520834462,0.00022155574326990137
NER,4B,nya,max_new_tokens,100,3,0.5169913266031565,2763.3409999907017,0.6814651048065848,1.519989548949781,0.00018708922518244985
NER,4B,nya,max_new_tokens,100,4,0.5436731982729991,2312.5560000240803,0.7597095926491723,1.412679291401393,0.00023509623043391724
NER,4B,nya,max_new_tokens,100,5,0.5318439479826609,12288.006999999285,4.068876490065988,7.704079623824003,4.3281546631824984e-05
NER,4B,nya,max_new_tokens,100,6,0.5764505119453924,2292.9449999928474,0.7956089521141039,1.3575754884504723,0.00025140180507914083
NER,4B,nya,max_new_tokens,100,7,0.5823903818953323,8469.495000004768,3.1626194921601076,5.1423770491832235,6.876329484756817e-05
NER,4B,nya,max_new_tokens,100,8,0.029546946815495734,4749.625,69.84742647058823,105.54722222222222,6.22090097965539e-06
NER,4B,pcm,max_new_tokens,100,1,0.534364261168385,4224.605000000447,1.5652482400890875,3.395984726688462,0.00012648857376448884
NER,4B,pcm,max_new_tokens,100,2,0.5318160705991639,3798.591000000015,1.6171098339719092,3.3175467248908426,0.0001400035093536424
NER,4B,pcm,max_new_tokens,100,3,0.5481747456612807,3884.490999998525,1.2711030759157476,2.8271404657922306,0.00014111880955870122
NER,4B,pcm,max_new_tokens,100,4,0.5401396160558465,3503.1409999988973,1.3335138941754463,2.829677705976492,0.0001541872325595848
NER,4B,pcm,max_new_tokens,100,5,0.5502738225629792,3424.753999998793,1.313172546011807,2.726714968151905,0.00016067543028292633
NER,4B,pcm,max_new_tokens,100,6,0.622754491017964,3525.6310000009835,1.7189814724529418,2.8250248397443776,0.00017663632155996763
NER,4B,pcm,max_new_tokens,100,7,0.6028169014084508,3932.2599999997765,2.0186139630388995,3.3409175870856216,0.00015330036706842504
NER,4B,pcm,max_new_tokens,100,8,0.12804328223624886,8352.514999998733,32.00197318007177,58.820528169005165,1.5329907487297932e-05
NER,4B,swa,max_new_tokens,100,1,0.6032581453634084,5409.911000013351,1.273519538609546,2.247574158709328,0.00011150980956284115
NER,4B,swa,max_new_tokens,100,2,0.579421904004243,4592.486999988556,1.205377165351327,2.1018247139535724,0.00012616734767146578
NER,4B,swa,max_new_tokens,100,3,0.5851654989127809,4880.3330000042915,1.073544434668784,2.0150012386475193,0.00011990278100126905
NER,4B,swa,max_new_tokens,100,4,0.5782286383144752,4150.560000002384,1.0489158453379792,1.8670985155206408,0.000139313403086365
NER,4B,swa,max_new_tokens,100,5,0.5766186583625275,4829.784999996424,1.2150402515714274,2.1736206120595964,0.000119388059377996
NER,4B,swa,max_new_tokens,100,6,0.5766288578211552,4661.243999987841,1.210712727269569,2.1323165599212444,0.00012370707429661685
NER,4B,swa,max_new_tokens,100,7,0.6054603854389722,5307.007000029087,1.4189858288847825,2.346156940773248,0.00011408697697886091
NER,4B,swa,max_new_tokens,100,8,0.053942974569740565,10076.158000022173,62.584832298274364,95.96340952402069,5.3535260730947115e-06
NER,4B,tsn,max_new_tokens,100,1,0.55306905370844,2395.002000004053,1.3298178789583859,2.7687884393110442,0.0002309263431544124
NER,4B,tsn,max_new_tokens,100,2,0.5869332381292396,1747.3330000042915,1.185436227954065,2.1257092457473132,0.0003359023369488232
NER,4B,tsn,max_new_tokens,100,3,0.5321862948679917,1588.6460000276566,0.7772240704636284,1.7710657748357375,0.00033499363285384345
NER,4B,tsn,max_new_tokens,100,4,0.5604285236022766,1242.4920000135899,0.7484891566346927,1.4844587813782437,0.00045105201771612763
NER,4B,tsn,max_new_tokens,100,5,0.5583198707592891,1270.902999997139,0.7188365384599202,1.4709525462929849,0.00043930958598771585
NER,4B,tsn,max_new_tokens,100,6,0.5927886205755871,1295.630999982357,0.7639333726311067,1.4460167410517377,0.000457528895637461
NER,4B,tsn,max_new_tokens,100,7,0.5948789898281305,1639.9269999861717,1.0760675852927637,1.9338761792289758,0.00036274723803751425
NER,4B,tsn,max_new_tokens,100,8,0.03719599427753934,3501.6459999978542,49.31895774644865,134.67869230760977,1.0622431358727335e-05
NER,4B,twi,max_new_tokens,100,1,0.39789473684210525,2861.643999993801,2.260382306472197,7.570486772470375,0.0001390441078075984
NER,4B,twi,max_new_tokens,100,2,0.39976825028968715,1618.9460000097752,1.4825512820602336,4.6925971014776096,0.0002469311825640098
NER,4B,twi,max_new_tokens,100,3,0.38287864534336785,1853.4570000171661,1.2422634048372427,4.553948402990581,0.00020657541304698287
NER,4B,twi,max_new_tokens,100,4,0.41398143091206985,1510.4690000116825,1.2618788638359921,3.9854063324846503,0.00027407476148723874
NER,4B,twi,max_new_tokens,100,5,0.37886340977068794,1591.6290000081062,1.1600794460700483,4.188497368442384,0.00023803500047357668
NER,4B,twi,max_new_tokens,100,6,0.4491525423728814,1761.3230000138283,1.7301797642571988,4.747501347746168,0.00025500861702785636
NER,4B,twi,max_new_tokens,100,7,0.5397489539748955,2376.7339999973774,2.970917499996722,6.1414315245410265,0.00022709691281207369
NER,4B,twi,max_new_tokens,100,8,0.06362378976486861,3859.343000024557,43.36340449465794,167.7975217401981,1.6485653066976367e-05
NER,4B,wol,max_new_tokens,100,1,0.3589884551951622,5505.684000015259,2.410544658500551,8.431369065873291,6.520324362861495e-05
NER,4B,wol,max_new_tokens,100,2,0.3439093484419263,2674.8289999961853,1.2292412683805998,4.406637561772958,0.0001285724614330175
NER,4B,wol,max_new_tokens,100,3,0.31716417910447764,1988.192000001669,0.6776387184736431,2.923811764708337,0.00015952391876851503
NER,4B,wol,max_new_tokens,100,4,0.3426453819840365,1736.649000018835,0.8062437325992735,2.889599001695233,0.00019730261093653368
NER,4B,wol,max_new_tokens,100,5,0.3690075149002332,1618.682999998331,0.646180838322687,2.273431179772937,0.00022796774593951606
NER,4B,wol,max_new_tokens,100,6,0.40920863309352523,1636.3400000035763,0.7714945780309176,2.3014627285563662,0.00025007555464795267
NER,4B,wol,max_new_tokens,100,7,0.44653179190751446,1922.6649999916553,1.3597347949021608,3.1111084142259795,0.00023224627894586548
NER,4B,wol,max_new_tokens,100,8,0.02974504249291785,4029.145000010729,69.4680172415643,191.8640476195585,7.382470100440328e-06
NER,4B,xho,max_new_tokens,100,1,0.33271326069625295,3383.6330000162125,2.796390909104308,5.405164536767113,9.833018554159354e-05
NER,4B,xho,max_new_tokens,100,2,0.475187265917603,2676.5230000019073,1.5570232693437507,2.636968472908283,0.00017753901831490498
NER,4B,xho,max_new_tokens,100,3,0.30075949367088606,2829.365999996662,2.0253156764471454,4.763242424236805,0.00010629925349751177
NER,4B,xho,max_new_tokens,100,4,0.48500000000000004,2573.2509999871254,1.3932057390293044,2.4116691658735947,0.0001884775328961017
NER,4B,xho,max_new_tokens,100,5,0.4835616438356164,2527.733999967575,1.3835435139395593,2.386906515550118,0.00019130242495524424
NER,4B,xho,max_new_tokens,100,6,0.4474754726011007,2554.1919999718666,1.5708437884205821,2.731756149702531,0.00017519257464044578
NER,4B,xho,max_new_tokens,100,7,0.32947976878612717,3797.75,4.187155457552371,6.662719298245614,8.67565713346395e-05
NER,4B,xho,max_new_tokens,100,8,0.05070842654735273,6842.332000017166,53.041333333466405,100.62252941201714,7.410985983612825e-06
NER,4B,yor,max_new_tokens,100,1,0.35131396957123096,1871.4269999861717,0.7086054524748852,2.4559409448637424,0.00018772517954150864
NER,4B,yor,max_new_tokens,100,2,0.368764690519718,2735.1449999809265,1.2829010318859881,3.874143059463069,0.00013482454879806723
NER,4B,yor,max_new_tokens,100,3,0.35898673100120626,2660.876999974251,1.086959558813011,3.576447580610553,0.00013491293697704936
NER,4B,yor,max_new_tokens,100,4,0.3860414394765539,2441.222000002861,1.2385702689004876,3.4480536723204254,0.00015813450783095574
NER,4B,yor,max_new_tokens,100,5,0.42699115044247793,2710.2549999952316,1.4123267326707825,3.5106930051751704,0.00015754648564184152
NER,4B,yor,max_new_tokens,100,6,0.45793581960104074,2431.4080000519753,1.3799137344222334,3.069959596025221,0.00018834182481560134
NER,4B,yor,max_new_tokens,100,7,0.4449452672247263,2854.544000029564,2.025936124932267,4.1310332851368505,0.0001558726252669842
NER,4B,yor,max_new_tokens,100,8,0.05925155925155925,5893.455999970436,25.962361233349938,103.39396491176204,1.0053788346236314e-05
NER,4B,zul,max_new_tokens,100,1,0.12037037037037038,4326.476000010967,12.504265895985455,36.97842735052108,2.782180471359722e-05
NER,4B,zul,max_new_tokens,100,2,0.1410451547437849,7760.168999999762,20.804742627345206,55.82855395683282,1.8175526170085886e-05
NER,4B,zul,max_new_tokens,100,3,0.11982464685825621,8635.875,18.979945054945055,70.21036585365854,1.3875217839333733e-05
NER,4B,zul,max_new_tokens,100,4,0.3760168725519735,1854.6749999821186,1.0776728646032065,2.9722355768944206,0.0002027400339981931
NER,4B,zul,max_new_tokens,100,5,0.37371910789632307,5527.1389999985695,3.2134529069759123,8.914740322578337,6.761529027882596e-05
NER,4B,zul,max_new_tokens,100,6,0.37603179455823904,3944.2209999859333,2.3575738194775453,6.413367479651924,9.533740491711294e-05
NER,4B,zul,max_new_tokens,100,7,0.39236641221374047,5193.115000009537,5.081325831711876,10.10333657589404,7.555511715281096e-05
NER,4B,zul,max_new_tokens,100,8,0.07995431182181609,7288.237000018358,47.63553594783241,104.11767142883369,1.0970322702405903e-05
NER,4B,ewe,max_new_tokens,200,1,0.57122969837587,2552.71099999547,1.108910078190908,2.0736888708330383,0.0002237737442181601
NER,4B,ewe,max_new_tokens,200,2,0.44723384472338445,2104.34399998188,0.917325196156007,2.18746777544894,0.0002125288663484846
NER,4B,ewe,max_new_tokens,200,3,0.5437956204379563,2226.4169999957085,0.9370441919173857,1.867799496640695,0.00024424697639256456
NER,4B,ewe,max_new_tokens,200,4,0.49378739070409566,2164.0209999978542,0.925586398630391,2.0167949673791745,0.00022818049857399042
NER,4B,ewe,max_new_tokens,200,5,0.39105635409536843,2202.4620000123978,0.9273524210578517,2.569967327902448,0.00017755418894544703
NER,4B,ewe,max_new_tokens,200,6,0.4479510127178521,2161.0530000030994,0.9656179624678729,2.2724006309180855,0.00020728367731712716
NER,4B,ewe,max_new_tokens,200,7,0.6286149162861491,2421.2319999933243,1.2519296794174375,1.954182405160068,0.0002596260566058446
NER,4B,ewe,max_new_tokens,200,8,0.45498489425981875,8403.351999998093,6.454187403992391,11.159830013277679,5.4143262624238755e-05
NER,4B,hau,max_new_tokens,200,1,0.561171336055188,6329.06400001049,1.6873004532152733,3.1756467636781185,8.866577049217038e-05
NER,4B,hau,max_new_tokens,200,2,0.5993475682087782,3650.5349999964237,1.0762190448102664,1.8063013359705211,0.00016418074835862837
NER,4B,hau,max_new_tokens,200,3,0.5612327656123276,2159.1590000092983,0.5336527434526195,1.0400573217771187,0.0002599311887683634
NER,4B,hau,max_new_tokens,200,4,0.6082551035613172,2319.555999994278,0.6905495683222024,1.1364801567830858,0.0002622291091755567
NER,4B,hau,max_new_tokens,200,5,0.6396870768767866,1843.2319999933243,0.5594027314092032,0.8669952963279982,0.0003470464254521967
NER,4B,hau,max_new_tokens,200,6,0.6317960807425962,1964.2470000088215,0.5718331877754939,0.9161599813473981,0.00032164798049316544
NER,4B,hau,max_new_tokens,200,7,0.5790900873757157,2570.533000022173,0.7822681071278677,1.3374261186379672,0.00022528016071792135
NER,4B,hau,max_new_tokens,200,8,0.532499131039277,7965.528999984264,3.316206910901026,5.199431462130722,6.685044157648901e-05
NER,4B,ibo,max_new_tokens,200,1,0.41981629272699894,4482.891000032425,1.1928927621161323,3.215847202318813,9.364856132436912e-05
NER,4B,ibo,max_new_tokens,200,2,0.374914089347079,4057.4549999833107,1.3814964249177089,3.7190238313320902,9.240129326107649e-05
NER,4B,ibo,max_new_tokens,200,3,0.41643596095002183,3572.3460000157356,0.8975743718632502,2.4998922323413124,0.00011657212401827469
NER,4B,ibo,max_new_tokens,200,4,0.3936328967003814,2965.6169999837875,0.9420638500583823,2.4984136478380687,0.00013273220941966994
NER,4B,ibo,max_new_tokens,200,5,0.38811609136184094,7490.070999979973,2.5476431972720994,6.6283814159114804,5.1817411525588836e-05
NER,4B,ibo,max_new_tokens,200,6,0.3827529021558872,3463.097000002861,1.1004439148404388,3.0009506065882676,0.00011052329812175951
NER,4B,ibo,max_new_tokens,200,7,0.4934222382411245,4188.782000005245,1.5711860465135954,3.05973849525584,0.00011779611310412112
NER,4B,ibo,max_new_tokens,200,8,0.2633142857142857,15465.439999997616,10.365576407505104,26.849722222218084,1.702598087828903e-05
NER,4B,kin,max_new_tokens,200,1,0.53156146179402,6511.037999987602,1.792686674005397,3.699453409083865,8.164004906668217e-05
NER,4B,kin,max_new_tokens,200,2,0.5450496745460774,7507.293999969959,2.635988061787205,4.718600879930835,7.260268141200524e-05
NER,4B,kin,max_new_tokens,200,3,0.5156092648539778,5716.039999961853,1.4430800302857494,3.189754464264427,9.020392874392392e-05
NER,4B,kin,max_new_tokens,200,4,0.5447736893520027,4897.137000024319,1.553660215743756,2.9271589958304354,0.00011124330182090012
NER,4B,kin,max_new_tokens,200,5,0.5024922118380062,4527.433999955654,1.3199516034856134,2.806840669532334,0.00011098830194828418
NER,4B,kin,max_new_tokens,200,6,0.5613691931540342,3343.208999991417,1.0630235294090356,1.9414686411099982,0.00016791328126822925
NER,4B,kin,max_new_tokens,200,7,0.5940946282461758,3610.5479999780655,1.3717887537910582,2.1620047904060273,0.00016454417120331455
NER,4B,kin,max_new_tokens,200,8,0.38649789029535864,11392.097000002861,6.509769714287349,12.436787117907052,3.3926843345457955e-05
NER,4B,lug,max_new_tokens,200,1,0.6045045045045045,2593.685000002384,1.0433165728086824,1.9327011922521495,0.00023306781837576608
NER,4B,lug,max_new_tokens,200,2,0.26325829835940484,1393.1169999986887,2.08863118440583,4.038020289851271,0.00018897070264712343
NER,4B,lug,max_new_tokens,200,3,0.2577512140455734,886.4749999940395,1.226106500683319,2.569492753605912,0.0002907597101410716
NER,4B,lug,max_new_tokens,200,4,0.2786185487000388,778.8669999986887,1.250187800960977,2.169545960999133,0.00035772288298324093
NER,4B,lug,max_new_tokens,200,5,0.2593305117352828,1039.1580000072718,1.6110976744298786,3.083554896164012,0.00024955830752731355
NER,4B,lug,max_new_tokens,200,6,0.6986406770966915,1564.5499999970198,0.8043958868879278,1.1487151248142582,0.00044654416739511193
NER,4B,lug,max_new_tokens,200,7,0.6556037784018383,2115.7379999905825,1.0778084564394206,1.6477710280300486,0.0003098700209594744
NER,4B,lug,max_new_tokens,200,8,0.4744413835322926,9675.363000005484,7.368897943644694,12.484339354845785,4.903602929750788e-05
NER,4B,nya,max_new_tokens,200,1,0.16371308016877636,11311.626000000164,19.604204506066143,38.87156701030984,1.4472992668673274e-05
NER,4B,nya,max_new_tokens,200,2,0.15465421651590314,10767.400000000373,23.980846325167867,40.631698113208955,1.4363190418847427e-05
NER,4B,nya,max_new_tokens,200,3,0.16342631727247112,5594.703999999911,9.798080560420159,19.29208275862038,2.9210896103256532e-05
NER,4B,nya,max_new_tokens,200,4,0.1936560934891486,9643.560000000522,15.655129870130716,27.711379310346327,2.0081390429378585e-05
NER,4B,nya,max_new_tokens,200,6,0.2261938006143535,8380.748999999836,13.898422885571868,20.693207407406998,2.698968798783473e-05
NER,4B,nya,max_new_tokens,200,7,0.19687055476529164,10775.816000001505,20.066696461827757,31.143976878617067,1.8269665588690836e-05
NER,4B,nya,max_new_tokens,200,8,0.062084257206208436,14609.407999999821,81.61680446927275,149.07559183673288,4.249608006444149e-06
NER,4B,pcm,max_new_tokens,200,1,0.5311880096980384,2147.5980000197887,0.8324023255890654,1.7822390041657998,0.00024734052168662096
NER,4B,pcm,max_new_tokens,200,2,0.5361842105263158,5456.661000013351,2.3734932579440415,4.782349693263235,9.826232755250946e-05
NER,4B,pcm,max_new_tokens,200,3,0.5441117764471057,2657.3790000081062,0.8704156567337393,1.949654438744025,0.00020475505242024036
NER,4B,pcm,max_new_tokens,200,4,0.5430376988450643,2349.6559999883175,0.8927264437645583,1.8857592295251344,0.00023111370296237588
NER,4B,pcm,max_new_tokens,200,5,0.5502298095863428,2755.483000010252,1.0549322358385345,2.192110580755968,0.00019968543067922962
NER,4B,pcm,max_new_tokens,200,6,0.6243148978574988,3302.7300000190735,1.6056052503738811,2.6358579409569622,0.00018902995335794734
NER,4B,pcm,max_new_tokens,200,7,0.6109406952965235,2655.8069999814034,1.3584690536989275,2.2224326359677016,0.0002300395681240397
