elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
10.797,0.0,90192.0,5127.0,46.0,121.184,214330035405.0
10.898,0.0,90192.0,5127.0,46.0,121.161,214330047549.0
10.997,0.0,90192.0,5127.0,46.0,121.235,214330059654.0
11.097,0.0,90192.0,5127.0,46.0,121.22,214330071765.0
11.199,0.0,90192.0,5127.0,46.0,121.221,214330083882.0
11.297,0.0,90192.0,5127.0,46.0,121.164,214330095958.0
11.397,0.0,90192.0,5127.0,46.0,121.164,214330108059.0
11.511,0.0,90192.0,5127.0,46.0,121.12,214330108059.0
11.597,0.0,90192.0,5127.0,46.0,121.125,214330120181.0
11.697,0.0,90192.0,5127.0,46.0,121.181,214330132307.0
11.798,0.0,90192.0,5127.0,46.0,121.193,214330144433.0
11.905,0.0,90192.0,5127.0,46.0,121.205,214330156535.0
11.998,0.0,90192.0,5127.0,46.0,121.17,214330168665.0
12.097,0.0,90192.0,5127.0,46.0,121.215,214330180776.0
12.197,0.0,90192.0,5127.0,46.0,121.222,214330192886.0
12.297,0.0,90192.0,5127.0,46.0,121.257,214330204998.0
12.398,0.0,90192.0,5127.0,46.0,121.233,214330217123.0
12.497,0.0,90192.0,5127.0,46.0,121.199,214330229178.0
12.597,0.0,90192.0,5127.0,46.0,121.197,214330241291.0
12.697,0.0,90192.0,5127.0,46.0,121.149,214330253403.0
12.798,0.0,90192.0,5127.0,46.0,121.122,214330265482.0
12.898,0.0,90192.0,5127.0,46.0,121.082,214330277573.0
12.998,0.0,90192.0,5127.0,46.0,121.029,214330289642.0
13.097,0.0,90192.0,5127.0,46.0,121.016,214330301740.0
13.198,0.0,90192.0,5127.0,46.0,121.007,214330313835.0
13.297,0.0,90192.0,5127.0,46.0,121.004,214330338067.0
13.398,0.0,90192.0,5127.0,46.0,121.031,214330350205.0
13.497,0.0,90192.0,5127.0,46.0,121.095,214330362325.0
13.602,0.0,90192.0,5127.0,46.0,121.111,214330374441.0
13.697,0.0,90192.0,5127.0,46.0,121.122,214330386524.0
13.798,0.0,90192.0,5127.0,46.0,121.12,214330398625.0
13.897,0.0,90192.0,5127.0,46.0,121.147,214330410725.0
14.004,0.0,90192.0,5127.0,46.0,121.162,214330422853.0
14.097,0.0,90192.0,5127.0,46.0,121.182,214330434950.0
14.205,0.0,90192.0,5127.0,46.0,121.182,214330447048.0
14.298,0.0,90192.0,5127.0,46.0,121.165,214330447048.0
14.398,0.0,90192.0,5127.0,46.0,121.132,214330459164.0
14.498,0.0,90192.0,5127.0,46.0,121.057,214330471231.0
14.606,0.0,90192.0,5127.0,46.0,121.007,214330483296.0
14.698,0.0,90192.0,5127.0,46.0,121.016,214330495403.0
14.797,0.0,90192.0,5127.0,46.0,121.044,214330507514.0
14.897,0.0,90192.0,5127.0,46.0,121.053,214330519640.0
15.007,0.0,90192.0,5127.0,46.0,121.044,214330531737.0
15.098,0.0,90192.0,5127.0,46.0,121.052,214330543850.0
15.197,0.0,90192.0,5127.0,46.0,121.029,214330555916.0
15.297,0.0,90192.0,5127.0,46.0,121.061,214330568055.0
15.397,0.0,90192.0,5127.0,46.0,121.075,214330580155.0
15.504,0.0,90192.0,5127.0,46.0,121.124,214330592241.0
15.609,0.0,90192.0,5127.0,46.0,121.149,214330604337.0
15.698,0.0,90192.0,5127.0,46.0,121.13,214330616458.0
15.798,0.0,90192.0,5127.0,46.0,121.1,214330628526.0
15.897,0.0,90192.0,5127.0,46.0,121.058,214330640611.0
16.004,0.0,90192.0,5127.0,46.0,121.063,214330652705.0
16.097,0.0,90192.0,5127.0,46.0,121.018,214330676892.0
16.198,0.0,90192.0,5127.0,46.0,121.021,214330688963.0
16.298,0.0,90192.0,5127.0,46.0,120.995,214330701052.0
16.405,0.0,90192.0,5127.0,46.0,120.993,214330713156.0
16.498,0.0,90192.0,5127.0,46.0,120.999,214330725253.0
16.598,0.0,90192.0,5127.0,46.0,120.99,214330737344.0
16.698,0.0,90192.0,5127.0,46.0,120.99,214330749448.0
16.798,0.0,90192.0,5127.0,46.0,121.041,214330761572.0
16.901,0.0,90192.0,5127.0,46.0,121.093,214330773658.0
16.997,0.0,90192.0,5127.0,46.0,121.093,214330785765.0
17.097,0.0,90192.0,5127.0,46.0,121.079,214330785765.0
17.198,0.0,90192.0,5127.0,46.0,121.129,214330797870.0
17.298,0.0,90192.0,5127.0,46.0,121.15,214330809971.0
17.403,0.0,90192.0,5127.0,46.0,121.121,214330822067.0
17.498,0.0,90192.0,5127.0,46.0,121.107,214330834162.0
17.597,0.0,90192.0,5127.0,46.0,121.102,214330846249.0
17.697,0.0,90192.0,5127.0,46.0,121.089,214330858361.0
17.796,0.0,90192.0,5127.0,46.0,121.046,214330870448.0
17.898,0.0,90192.0,5127.0,46.0,121.0,214330882518.0
17.998,0.0,90192.0,5127.0,46.0,120.977,214330894602.0
18.097,0.0,90192.0,5127.0,46.0,120.949,214330906688.0
18.197,0.0,90192.0,5127.0,46.0,120.959,214330918804.0
18.307,0.0,90192.0,5127.0,46.0,120.94,214330930896.0
18.398,0.0,90192.0,5127.0,46.0,120.972,214330942992.0
18.498,0.0,90192.0,5127.0,46.0,120.945,214330955076.0
18.597,0.0,90192.0,5127.0,46.0,120.944,214330967153.0
18.698,0.0,90192.0,5127.0,46.0,120.967,214330979259.0
18.797,0.0,90192.0,5127.0,46.0,120.968,214330991330.0
18.897,0.0,90192.0,5127.0,46.0,120.964,214331015541.0
18.997,0.0,90192.0,5127.0,46.0,121.043,214331027631.0
19.097,0.0,90192.0,5127.0,46.0,121.006,214331039714.0
19.198,0.0,90192.0,5127.0,46.0,120.969,214331051790.0
19.302,0.0,90192.0,5127.0,46.0,120.951,214331063844.0
19.398,0.0,90192.0,5127.0,46.0,120.928,214331075934.0
19.497,0.0,90192.0,5127.0,46.0,120.96,214331088009.0
19.597,0.0,90192.0,5127.0,46.0,120.934,214331100095.0
19.697,0.0,90192.0,5127.0,46.0,120.929,214331112175.0
19.798,0.0,90192.0,5127.0,46.0,120.929,214331124266.0
19.897,0.0,90192.0,5127.0,46.0,120.925,214331124266.0
19.997,0.0,90192.0,5127.0,46.0,120.946,214331136357.0
20.097,0.0,90192.0,5127.0,46.0,120.95,214331148458.0
20.197,0.0,90192.0,5127.0,46.0,121.007,214331160577.0
20.297,0.0,90192.0,5127.0,46.0,121.058,214331172697.0
20.398,0.0,90192.0,5127.0,46.0,121.095,214331184813.0
20.497,0.0,90192.0,5127.0,46.0,121.091,214331196949.0
20.609,0.0,90192.0,5127.0,46.0,121.127,214331209017.0
20.718,0.0,90192.0,5127.0,46.0,121.098,214331221096.0
20.797,0.0,90192.0,5127.0,46.0,121.084,214331233196.0
20.897,0.0,90192.0,5127.0,46.0,121.012,214331245229.0
20.998,0.0,90192.0,5127.0,46.0,120.907,214331257226.0
21.106,0.0,90192.0,5127.0,46.0,120.86,214331269257.0
21.200,0.0,90192.0,5127.0,46.0,120.755,214331281303.0
21.298,0.0,90192.0,5127.0,46.0,120.673,214331293328.0
