elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.497,0.0,89904.0,5415.0,47.0,125.829,2771934938.0
9.597,0.0,89904.0,5415.0,47.0,125.867,2771947493.0
9.697,0.0,89904.0,5415.0,47.0,125.815,2771960070.0
9.797,0.0,89904.0,5415.0,47.0,125.817,2771972659.0
9.897,0.0,89904.0,5415.0,47.0,125.821,2771985256.0
9.997,0.0,89904.0,5415.0,47.0,125.83,2771997835.0
10.097,0.0,89904.0,5415.0,47.0,125.83,2772010427.0
10.197,0.0,89904.0,5415.0,47.0,125.886,2772023001.0
10.297,0.0,89904.0,5415.0,47.0,125.898,2772035579.0
10.395,0.0,89904.0,5415.0,47.0,125.894,2772048167.0
10.497,0.0,89904.0,5415.0,47.0,125.871,2772060740.0
10.597,0.0,89904.0,5415.0,47.0,125.896,2772073307.0
10.697,0.0,89904.0,5415.0,47.0,125.895,2772085880.0
10.797,0.0,89904.0,5415.0,47.0,125.874,2772098462.0
10.897,0.0,89904.0,5415.0,47.0,125.862,2772111038.0
10.997,0.0,89904.0,5415.0,47.0,125.872,2772123619.0
11.097,0.0,89904.0,5415.0,47.0,125.833,2772136201.0
11.197,0.0,89904.0,5415.0,47.0,125.827,2772148774.0
11.297,0.0,89904.0,5415.0,47.0,125.8,2772161331.0
11.397,0.0,89904.0,5415.0,47.0,125.808,2772173912.0
11.497,0.0,89904.0,5415.0,47.0,125.816,2772186488.0
11.597,0.0,89904.0,5415.0,47.0,125.812,2772199048.0
11.697,0.0,89904.0,5415.0,47.0,125.826,2772211628.0
11.797,0.0,89904.0,5415.0,47.0,125.828,2772224225.0
11.897,0.0,89904.0,5415.0,47.0,125.828,2772236796.0
11.997,0.0,89904.0,5415.0,47.0,125.827,2772249369.0
12.097,0.0,89904.0,5415.0,47.0,125.82,2772261953.0
12.197,0.0,89904.0,5415.0,47.0,125.833,2772274512.0
12.297,0.0,89904.0,5415.0,47.0,125.853,2772299714.0
12.397,0.0,89904.0,5415.0,47.0,125.873,2772312273.0
12.497,0.0,89904.0,5415.0,47.0,125.846,2772312273.0
12.597,0.0,89904.0,5415.0,47.0,125.841,2772324844.0
12.696,0.0,89904.0,5415.0,47.0,125.85,2772337409.0
12.797,0.0,89904.0,5415.0,47.0,125.83,2772350001.0
12.897,0.0,89904.0,5415.0,47.0,125.829,2772362568.0
12.996,0.0,89904.0,5415.0,47.0,125.842,2772375162.0
13.097,0.0,89904.0,5415.0,47.0,125.861,2772387765.0
13.197,0.0,89904.0,5415.0,47.0,125.885,2772400338.0
13.297,0.0,89904.0,5415.0,47.0,125.864,2772412924.0
13.397,0.0,89904.0,5415.0,47.0,125.859,2772425492.0
13.497,0.0,89904.0,5415.0,47.0,125.889,2772438088.0
13.597,0.0,89904.0,5415.0,47.0,125.917,2772450663.0
13.697,0.0,89904.0,5415.0,47.0,125.89,2772463254.0
13.797,0.0,89904.0,5415.0,47.0,125.892,2772475838.0
13.897,0.0,89904.0,5415.0,47.0,125.872,2772488388.0
13.997,0.0,89904.0,5415.0,47.0,125.856,2772500960.0
14.097,0.0,89904.0,5415.0,47.0,125.896,2772513556.0
14.197,0.0,89904.0,5415.0,47.0,125.898,2772526156.0
14.297,0.0,89904.0,5415.0,47.0,125.907,2772538740.0
14.397,0.0,89904.0,5415.0,47.0,125.897,2772551321.0
14.496,0.0,89904.0,5415.0,47.0,125.882,2772563885.0
14.597,0.0,89904.0,5415.0,47.0,125.903,2772576476.0
14.697,0.0,89904.0,5415.0,47.0,125.92,2772589053.0
14.797,0.0,89904.0,5415.0,47.0,125.896,2772601619.0
14.897,0.0,89904.0,5415.0,47.0,125.9,2772614182.0
14.997,0.0,89904.0,5415.0,47.0,125.883,2772626744.0
15.097,0.0,89904.0,5415.0,47.0,125.85,2772639326.0
15.197,0.0,89904.0,5415.0,47.0,125.829,2772651898.0
15.297,0.0,89904.0,5415.0,47.0,125.827,2772664458.0
15.397,0.0,89904.0,5415.0,47.0,125.83,2772677045.0
15.497,0.0,89904.0,5415.0,47.0,125.842,2772702218.0
15.597,0.0,89904.0,5415.0,47.0,125.842,2772702218.0
15.697,0.0,89904.0,5415.0,47.0,125.845,2772714800.0
15.797,0.0,89904.0,5415.0,47.0,125.832,2772727393.0
15.897,0.0,89904.0,5415.0,47.0,125.862,2772739983.0
15.997,0.0,89904.0,5415.0,47.0,125.893,2772752571.0
