elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.497,97.0,90716.0,4603.0,60.0,537.404,202374937092.0
9.597,97.0,90716.0,4603.0,61.0,521.2,202374985419.0
9.697,98.0,90716.0,4603.0,60.0,492.267,202375032920.0
9.795,98.0,90716.0,4603.0,61.0,476.237,202375129853.0
9.913,98.0,90716.0,4603.0,61.0,478.541,202375225552.0
10.010,98.0,90716.0,4603.0,61.0,480.589,202375273992.0
10.102,98.0,90716.0,4603.0,61.0,480.589,202375273992.0
10.196,98.0,90716.0,4603.0,61.0,479.977,202375320337.0
10.297,96.0,90716.0,4603.0,61.0,478.681,202375320337.0
10.402,96.0,90716.0,4603.0,59.0,477.26,202375364840.0
10.496,95.0,90716.0,4603.0,60.0,472.863,202375408652.0
10.598,95.0,90716.0,4603.0,59.0,466.79,202375452219.0
10.697,95.0,90716.0,4603.0,59.0,462.876,202375494816.0
10.812,98.0,90716.0,4603.0,58.0,450.833,202375574321.0
10.906,98.0,90716.0,4603.0,58.0,450.833,202375574321.0
10.997,98.0,90716.0,4603.0,57.0,432.942,202375608057.0
11.096,90.0,90716.0,4603.0,56.0,419.337,202375638851.0
11.196,90.0,90716.0,4603.0,56.0,396.689,202375662177.0
11.310,88.0,90716.0,4603.0,55.0,351.739,202375707528.0
11.409,85.0,90716.0,4603.0,54.0,337.14,202375741572.0
11.509,82.0,90716.0,4603.0,53.0,310.997,202375799290.0
11.606,82.0,90716.0,4603.0,53.0,310.997,202375799290.0
11.707,82.0,90716.0,4603.0,53.0,310.997,202375799290.0
11.803,82.0,90716.0,4603.0,53.0,291.027,202375823215.0
11.904,83.0,90716.0,4603.0,53.0,267.894,202375823215.0
11.999,83.0,90716.0,4603.0,53.0,267.894,202375870216.0
12.095,82.0,90716.0,4603.0,53.0,259.998,202375870216.0
12.196,80.0,90716.0,4603.0,52.0,260.368,202375870216.0
12.297,80.0,90716.0,4603.0,52.0,260.368,202375945244.0
12.397,80.0,90716.0,4603.0,52.0,267.301,202375945244.0
12.496,81.0,90716.0,4603.0,52.0,268.83,202376006748.0
12.597,81.0,90716.0,4603.0,52.0,268.976,202376036348.0
12.696,79.0,90716.0,4603.0,52.0,264.008,202376064286.0
12.796,79.0,90716.0,4603.0,52.0,267.928,202376091004.0
12.897,78.0,90716.0,4603.0,52.0,273.46,202376124312.0
