elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.489,0.0,89376.0,5943.0,47.0,129.319,7762801584.0
9.589,0.0,89376.0,5943.0,47.0,129.304,7762814508.0
9.689,0.0,89376.0,5943.0,47.0,129.328,7762827433.0
9.789,0.0,89376.0,5943.0,47.0,129.32,7762840351.0
9.889,0.0,89376.0,5943.0,47.0,129.292,7762853275.0
9.989,0.0,89376.0,5943.0,47.0,129.272,7762866167.0
10.089,0.0,89376.0,5943.0,47.0,129.276,7762879086.0
10.190,0.0,89376.0,5943.0,47.0,129.28,7762892000.0
10.290,0.0,89376.0,5943.0,47.0,129.289,7762904923.0
10.390,0.0,89376.0,5943.0,47.0,129.276,7762917868.0
10.489,0.0,89376.0,5943.0,47.0,129.273,7762930779.0
10.589,0.0,89376.0,5943.0,47.0,129.265,7762943683.0
10.688,0.0,89376.0,5943.0,47.0,129.252,7762956605.0
10.789,0.0,89376.0,5943.0,47.0,129.243,7762969521.0
10.889,0.0,89376.0,5943.0,47.0,129.248,7762982440.0
10.989,0.0,89376.0,5943.0,47.0,129.259,7762995341.0
11.089,0.0,89376.0,5943.0,47.0,129.242,7763008250.0
11.189,0.0,89376.0,5943.0,47.0,129.254,7763021167.0
11.290,0.0,89376.0,5943.0,47.0,129.241,7763034079.0
11.389,0.0,89376.0,5943.0,47.0,129.219,7763046982.0
11.489,0.0,89376.0,5943.0,47.0,129.193,7763059885.0
11.589,0.0,89376.0,5943.0,47.0,129.176,7763072786.0
11.689,0.0,89376.0,5943.0,47.0,129.179,7763085699.0
11.789,0.0,89376.0,5943.0,47.0,129.179,7763111539.0
11.889,0.0,89376.0,5943.0,47.0,129.186,7763124436.0
11.989,0.0,89376.0,5943.0,47.0,129.168,7763137358.0
12.089,0.0,89376.0,5943.0,47.0,129.178,7763150276.0
12.189,0.0,89376.0,5943.0,47.0,129.191,7763150276.0
12.289,0.0,89376.0,5943.0,47.0,129.195,7763163179.0
12.389,0.0,89376.0,5943.0,47.0,129.198,7763176094.0
12.489,0.0,89376.0,5943.0,47.0,129.226,7763189004.0
12.590,0.0,89376.0,5943.0,47.0,129.227,7763201924.0
12.689,0.0,89376.0,5943.0,47.0,129.227,7763214820.0
12.790,0.0,89376.0,5943.0,47.0,129.222,7763227726.0
12.890,0.0,89376.0,5943.0,47.0,129.23,7763240647.0
12.989,0.0,89376.0,5943.0,47.0,129.242,7763253553.0
13.089,0.0,89376.0,5943.0,47.0,129.214,7763266454.0
13.189,0.0,89376.0,5943.0,47.0,129.198,7763279368.0
13.289,0.0,89376.0,5943.0,47.0,129.196,7763292267.0
13.389,0.0,89376.0,5943.0,47.0,129.175,7763305175.0
13.490,0.0,89376.0,5943.0,47.0,129.176,7763318088.0
13.590,0.0,89376.0,5943.0,47.0,129.166,7763330997.0
13.689,0.0,89376.0,5943.0,47.0,129.17,7763343901.0
13.789,0.0,89376.0,5943.0,47.0,129.166,7763356800.0
13.890,0.0,89376.0,5943.0,47.0,129.142,7763369711.0
13.989,0.0,89376.0,5943.0,47.0,129.123,7763382596.0
14.089,0.0,89376.0,5943.0,47.0,129.127,7763395508.0
14.190,0.0,89376.0,5943.0,47.0,129.12,7763408408.0
14.289,0.0,89376.0,5943.0,47.0,129.134,7763421320.0
14.389,0.0,89376.0,5943.0,47.0,129.148,7763434233.0
14.489,0.0,89376.0,5943.0,47.0,129.129,7763447141.0
14.589,0.0,89376.0,5943.0,47.0,129.119,7763460043.0
14.689,0.0,89376.0,5943.0,47.0,129.112,7763485854.0
14.789,0.0,89376.0,5943.0,47.0,129.131,7763498756.0
14.889,0.0,89376.0,5943.0,47.0,129.131,7763498756.0
14.989,0.0,89376.0,5943.0,47.0,129.135,7763511662.0
15.089,0.0,89376.0,5943.0,47.0,129.14,7763524578.0
15.189,0.0,89376.0,5943.0,47.0,129.14,7763537489.0
15.289,0.0,89376.0,5943.0,47.0,129.127,7763550369.0
15.389,0.0,89376.0,5943.0,47.0,129.127,7763563298.0
15.489,0.0,89376.0,5943.0,47.0,129.127,7763576208.0
15.589,0.0,89376.0,5943.0,47.0,129.147,7763589113.0
15.688,0.0,89376.0,5943.0,47.0,129.15,7763602020.0
15.789,0.0,89376.0,5943.0,47.0,129.144,7763614913.0
15.889,0.0,89376.0,5943.0,47.0,129.134,7763627836.0
15.990,0.0,89376.0,5943.0,47.0,129.139,7763640748.0
16.088,0.0,89376.0,5943.0,47.0,129.138,7763653646.0
16.190,0.0,89376.0,5943.0,47.0,129.138,7763666565.0
16.288,0.0,89376.0,5943.0,47.0,129.152,7763679459.0
16.390,0.0,89376.0,5943.0,47.0,129.13,7763692366.0
16.489,0.0,89376.0,5943.0,47.0,129.14,7763705272.0
16.590,0.0,89376.0,5943.0,47.0,129.138,7763718174.0
16.689,0.0,89376.0,5943.0,47.0,129.132,7763731090.0
16.789,0.0,89376.0,5943.0,47.0,129.137,7763743990.0
16.888,0.0,89376.0,5943.0,47.0,129.129,7763756893.0
16.989,0.0,89376.0,5943.0,47.0,129.132,7763769789.0
17.089,0.0,89376.0,5943.0,47.0,129.139,7763782708.0
17.189,0.0,89376.0,5943.0,47.0,129.135,7763795602.0
17.290,0.0,89376.0,5943.0,47.0,129.125,7763808481.0
17.389,0.0,89376.0,5943.0,47.0,129.111,7763821387.0
17.489,0.0,89376.0,5943.0,47.0,129.079,7763847179.0
17.589,0.0,89376.0,5943.0,47.0,129.08,7763860085.0
17.688,0.0,89376.0,5943.0,47.0,129.059,7763872973.0
17.789,0.0,89378.0,5941.0,47.0,129.08,7763887342.0
17.889,0.0,89378.0,5941.0,47.0,130.628,7763887342.0
17.989,80.0,89378.0,5941.0,51.0,174.541,7763931191.0
18.090,80.0,89378.0,5941.0,57.0,227.618,7763997685.0
18.189,77.0,89378.0,5941.0,59.0,264.7,7764060331.0
18.287,77.0,89378.0,5941.0,53.0,268.866,7764077754.0
18.389,0.0,91298.0,4021.0,51.0,266.67,7764091359.0
18.489,0.0,91298.0,4021.0,50.0,317.813,7764129455.0
18.589,100.0,91298.0,4021.0,60.0,371.4,7764196216.0
18.689,100.0,91298.0,4021.0,62.0,426.42,7764262490.0
18.790,100.0,91298.0,4021.0,63.0,483.232,7764331210.0
18.889,100.0,91298.0,4021.0,64.0,533.663,7764399109.0
18.989,100.0,91298.0,4021.0,65.0,538.151,7764466041.0
19.088,100.0,91298.0,4021.0,65.0,538.75,7764533415.0
19.189,100.0,91298.0,4021.0,66.0,563.806,7764601977.0
19.289,100.0,91298.0,4021.0,66.0,609.111,7764670388.0
19.389,100.0,91298.0,4021.0,67.0,672.576,7764805787.0
19.489,100.0,91298.0,4021.0,67.0,672.576,7764805787.0
19.589,100.0,91298.0,4021.0,67.0,678.679,7764874141.0
19.689,100.0,91298.0,4021.0,67.0,681.409,7764942594.0
19.789,100.0,91298.0,4021.0,67.0,681.877,7765010359.0
19.889,100.0,91298.0,4021.0,68.0,679.207,7765078393.0
19.989,93.0,91298.0,4021.0,68.0,677.399,7765139387.0
20.089,93.0,91298.0,4021.0,68.0,676.664,7765206084.0
20.189,100.0,91298.0,4021.0,68.0,676.474,7765273803.0
20.289,100.0,91298.0,4021.0,68.0,677.867,7765342441.0
20.390,100.0,91298.0,4021.0,68.0,678.526,7765410082.0
20.489,100.0,91298.0,4021.0,68.0,679.61,7765480065.0
20.589,100.0,91298.0,4021.0,68.0,679.607,7765546438.0
20.689,100.0,91298.0,4021.0,69.0,679.126,7765613977.0
20.789,100.0,91298.0,4021.0,69.0,679.876,7765681452.0
20.889,100.0,91298.0,4021.0,69.0,683.473,7765749560.0
20.989,100.0,91298.0,4021.0,69.0,684.945,7765818834.0
21.089,100.0,91298.0,4021.0,69.0,686.148,7765887748.0
21.189,100.0,91298.0,4021.0,69.0,686.85,7765956191.0
21.289,100.0,91298.0,4021.0,69.0,686.398,7766024374.0
