elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.792,0.0,90834.0,4485.0,45.0,123.808,612212657.0
9.892,0.0,90834.0,4485.0,45.0,123.795,612225029.0
9.991,0.0,90834.0,4485.0,45.0,123.789,612237410.0
10.092,0.0,90834.0,4485.0,45.0,123.798,612249760.0
10.193,0.0,90834.0,4485.0,45.0,123.8,612262137.0
10.292,0.0,90834.0,4485.0,45.0,123.8,612286898.0
10.392,0.0,90834.0,4485.0,45.0,123.787,612299252.0
10.492,0.0,90834.0,4485.0,45.0,123.793,612311621.0
10.592,0.0,90834.0,4485.0,45.0,123.777,612324005.0
10.692,0.0,90834.0,4485.0,45.0,123.798,612336382.0
10.793,0.0,90834.0,4485.0,45.0,123.791,612348754.0
10.892,0.0,90834.0,4485.0,45.0,123.803,612361125.0
10.992,0.0,90834.0,4485.0,45.0,123.787,612373515.0
11.092,0.0,90834.0,4485.0,45.0,123.796,612385883.0
11.191,0.0,90834.0,4485.0,45.0,123.815,612398262.0
11.292,0.0,90834.0,4485.0,45.0,123.797,612410632.0
11.392,0.0,90834.0,4485.0,45.0,123.812,612423008.0
11.492,0.0,90834.0,4485.0,45.0,123.803,612435363.0
11.593,0.0,90834.0,4485.0,45.0,123.834,612447744.0
11.692,0.0,90834.0,4485.0,45.0,123.807,612460113.0
11.792,0.0,90834.0,4485.0,45.0,123.789,612472468.0
11.892,0.0,90834.0,4485.0,45.0,123.785,612484832.0
11.992,0.0,90834.0,4485.0,45.0,123.782,612497204.0
12.092,0.0,90834.0,4485.0,46.0,123.768,612509573.0
12.192,0.0,90834.0,4485.0,45.0,123.747,612521923.0
12.291,0.0,90834.0,4485.0,45.0,123.766,612521923.0
12.392,0.0,90834.0,4485.0,45.0,123.745,612534300.0
12.492,0.0,90834.0,4485.0,45.0,123.747,612546678.0
12.592,0.0,90834.0,4485.0,45.0,123.761,612559053.0
12.692,0.0,90834.0,4485.0,45.0,123.762,612571427.0
12.792,0.0,90834.0,4485.0,45.0,123.764,612583800.0
12.892,0.0,90834.0,4485.0,45.0,123.755,612596175.0
12.993,0.0,90834.0,4485.0,45.0,123.78,612608527.0
13.092,0.0,90834.0,4485.0,45.0,123.767,612620896.0
13.192,0.0,90834.0,4485.0,45.0,123.761,612633255.0
13.292,0.0,90834.0,4485.0,45.0,123.755,612657989.0
13.392,0.0,90834.0,4485.0,45.0,123.782,612670371.0
13.492,0.0,90834.0,4485.0,45.0,123.76,612682751.0
13.591,0.0,90834.0,4485.0,45.0,123.762,612695116.0
13.692,0.0,90834.0,4485.0,45.0,123.767,612707484.0
13.792,0.0,90834.0,4485.0,45.0,123.766,612719864.0
13.892,0.0,90834.0,4485.0,45.0,123.763,612732242.0
13.992,0.0,90834.0,4485.0,45.0,123.789,612744608.0
14.092,0.0,90834.0,4485.0,45.0,123.789,612756984.0
14.193,0.0,90834.0,4485.0,45.0,123.797,612769364.0
14.292,0.0,90834.0,4485.0,45.0,123.798,612781733.0
14.392,0.0,90834.0,4485.0,45.0,123.832,612794104.0
14.492,0.0,90834.0,4485.0,45.0,123.804,612806484.0
14.591,0.0,90834.0,4485.0,45.0,123.804,612818865.0
14.693,0.0,90834.0,4485.0,45.0,123.796,612831223.0
14.792,0.0,90834.0,4485.0,45.0,123.817,612843600.0
14.893,0.0,90834.0,4485.0,45.0,123.8,612855969.0
14.991,0.0,90834.0,4485.0,45.0,123.803,612868354.0
15.092,0.0,90834.0,4485.0,45.0,123.802,612868354.0
15.192,0.0,90834.0,4485.0,45.0,123.803,612880708.0
15.291,0.0,90834.0,4485.0,45.0,123.782,612893077.0
15.391,0.0,90834.0,4485.0,45.0,123.785,612905452.0
15.493,0.0,90834.0,4485.0,45.0,123.763,612917808.0
15.593,0.0,90834.0,4485.0,45.0,123.759,612930172.0
15.693,0.0,90834.0,4485.0,45.0,123.764,612942534.0
15.792,0.0,90834.0,4485.0,45.0,123.741,612954919.0
15.893,0.0,90834.0,4485.0,45.0,123.774,612967281.0
15.992,0.0,90834.0,4485.0,45.0,123.764,612979657.0
16.092,0.0,90834.0,4485.0,45.0,123.755,613004410.0
16.192,0.0,90834.0,4485.0,45.0,123.766,613016770.0
16.292,0.0,90834.0,4485.0,45.0,123.778,613029140.0
16.392,0.0,90834.0,4485.0,45.0,123.755,613041513.0
16.492,0.0,90834.0,4485.0,45.0,123.75,613053867.0
16.592,0.0,90834.0,4485.0,45.0,123.77,613066235.0
16.692,0.0,90834.0,4485.0,45.0,123.754,613078599.0
16.792,0.0,90834.0,4485.0,45.0,123.739,613090960.0
16.893,0.0,90834.0,4485.0,45.0,123.727,613103319.0
16.992,0.0,90834.0,4485.0,45.0,123.733,613115687.0
17.092,0.0,90834.0,4485.0,45.0,123.712,613128058.0
17.192,0.0,90834.0,4485.0,45.0,123.717,613140416.0
17.292,0.0,90834.0,4485.0,45.0,123.731,613152784.0
17.391,0.0,90834.0,4485.0,45.0,123.733,613165161.0
17.492,0.0,90834.0,4485.0,45.0,123.724,613177537.0
17.593,0.0,90834.0,4485.0,45.0,123.751,613189895.0
17.692,0.0,90834.0,4485.0,45.0,123.761,613202275.0
17.792,0.0,90834.0,4485.0,45.0,123.761,613214648.0
17.892,0.0,90834.0,4485.0,45.0,123.776,613227025.0
17.991,0.0,90834.0,4485.0,45.0,123.765,613239390.0
18.092,0.0,90834.0,4485.0,45.0,123.787,613251773.0
18.192,0.0,90834.0,4485.0,45.0,123.788,613251773.0
18.292,0.0,90834.0,4485.0,45.0,123.79,613264151.0
18.392,0.0,90834.0,4485.0,45.0,123.809,613276514.0
18.492,0.0,90834.0,4485.0,45.0,123.8,613288888.0
18.592,0.0,90834.0,4485.0,45.0,123.779,613301258.0
18.692,0.0,90834.0,4485.0,45.0,123.779,613313631.0
18.792,0.0,90834.0,4485.0,45.0,123.775,613325984.0
18.892,0.0,90834.0,4485.0,45.0,123.765,613338361.0
18.993,0.0,90834.0,4485.0,45.0,123.775,613350742.0
19.091,0.0,90834.0,4485.0,45.0,123.795,613363102.0
19.193,0.0,90834.0,4485.0,45.0,123.798,613387863.0
19.292,0.0,90834.0,4485.0,45.0,123.786,613400242.0
19.393,0.0,90834.0,4485.0,45.0,123.773,613412595.0
19.492,0.0,90834.0,4485.0,45.0,123.78,613424956.0
19.592,0.0,90834.0,4485.0,45.0,123.775,613437327.0
19.692,0.0,90834.0,4485.0,45.0,123.759,613449682.0
19.792,0.0,90834.0,4485.0,45.0,123.767,613462043.0
19.892,0.0,90834.0,4485.0,45.0,123.752,613474403.0
19.992,0.0,90834.0,4485.0,45.0,123.725,613486781.0
20.092,0.0,90834.0,4485.0,45.0,123.711,613499128.0
20.192,0.0,90834.0,4485.0,45.0,123.705,613511500.0
20.292,0.0,90834.0,4485.0,45.0,123.686,613523862.0
20.392,0.0,90834.0,4485.0,45.0,123.669,613536223.0
20.492,0.0,90834.0,4485.0,45.0,123.689,613548597.0
20.592,0.0,90834.0,4485.0,45.0,123.691,613560965.0
20.692,0.0,90834.0,4485.0,45.0,123.697,613573331.0
20.792,0.0,90834.0,4485.0,45.0,123.725,613585686.0
20.892,0.0,90834.0,4485.0,45.0,123.71,613598054.0
20.993,0.0,90834.0,4485.0,45.0,123.703,613598054.0
21.092,0.0,90834.0,4485.0,45.0,123.7,613610417.0
21.192,0.0,90834.0,4485.0,45.0,123.715,613622779.0
21.292,0.0,90834.0,4485.0,45.0,123.7,613635129.0
21.392,0.0,90834.0,4485.0,45.0,123.686,613647497.0
21.492,0.0,90834.0,4485.0,45.0,123.693,613659859.0
21.593,0.0,90834.0,4485.0,45.0,123.705,613672213.0
21.693,0.0,90834.0,4485.0,45.0,123.714,613684581.0
21.792,0.0,90834.0,4485.0,45.0,123.709,613696956.0
21.892,0.0,90834.0,4485.0,45.0,123.724,613721689.0
21.992,0.0,90834.0,4485.0,45.0,123.722,613734072.0
22.093,0.0,90834.0,4485.0,45.0,123.735,613746438.0
