elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.499,0.0,89904.0,5415.0,47.0,124.498,5546671033.0
9.598,0.0,89904.0,5415.0,47.0,124.53,5546683492.0
9.698,0.0,89904.0,5415.0,47.0,124.521,5546695980.0
9.799,0.0,89904.0,5415.0,47.0,124.54,5546708409.0
9.898,0.0,89904.0,5415.0,47.0,124.514,5546720852.0
9.999,0.0,89904.0,5415.0,47.0,124.478,5546733259.0
10.098,0.0,89904.0,5415.0,47.0,124.436,5546745670.0
10.199,0.0,89904.0,5415.0,47.0,124.459,5546758115.0
10.298,0.0,89904.0,5415.0,47.0,124.44,5546770551.0
10.398,0.0,89904.0,5415.0,47.0,124.475,5546782999.0
10.499,0.0,89904.0,5415.0,47.0,124.478,5546795495.0
10.599,0.0,89904.0,5415.0,47.0,124.465,5546807942.0
10.698,0.0,89904.0,5415.0,47.0,124.501,5546820438.0
10.798,0.0,89904.0,5415.0,47.0,124.49,5546845328.0
10.899,0.0,89904.0,5415.0,47.0,124.504,5546857743.0
10.998,0.0,89904.0,5415.0,47.0,124.504,5546857743.0
11.099,0.0,89904.0,5415.0,47.0,124.543,5546870189.0
11.198,0.0,89904.0,5415.0,47.0,124.556,5546882621.0
11.298,0.0,89904.0,5415.0,47.0,124.547,5546895064.0
11.397,0.0,89904.0,5415.0,47.0,124.524,5546907480.0
11.498,0.0,89904.0,5415.0,47.0,124.493,5546919934.0
11.597,0.0,89904.0,5415.0,47.0,124.522,5546932390.0
11.699,0.0,89904.0,5415.0,47.0,124.504,5546944864.0
11.798,0.0,89904.0,5415.0,47.0,124.492,5546957314.0
11.898,0.0,89904.0,5415.0,47.0,124.535,5546969776.0
11.997,0.0,89904.0,5415.0,47.0,124.532,5546982220.0
12.098,0.0,89904.0,5415.0,47.0,124.493,5546994648.0
12.199,0.0,89904.0,5415.0,47.0,124.488,5547007037.0
12.298,0.0,89904.0,5415.0,47.0,124.56,5547019491.0
12.399,0.0,89904.0,5415.0,47.0,124.611,5547031995.0
12.499,0.0,89904.0,5415.0,47.0,124.619,5547044478.0
12.599,0.0,89904.0,5415.0,47.0,124.595,5547056906.0
12.699,0.0,89904.0,5415.0,47.0,124.591,5547069351.0
12.799,0.0,89904.0,5415.0,47.0,124.582,5547081794.0
12.899,0.0,89904.0,5415.0,47.0,124.576,5547094257.0
12.998,0.0,89904.0,5415.0,47.0,124.604,5547106744.0
13.099,0.0,89904.0,5415.0,47.0,124.671,5547119232.0
13.199,0.0,89904.0,5415.0,47.0,124.701,5547131675.0
13.298,0.0,89904.0,5415.0,47.0,124.678,5547144158.0
13.399,0.0,89904.0,5415.0,47.0,124.623,5547156583.0
13.497,0.0,89904.0,5415.0,47.0,124.592,5547169006.0
13.599,0.0,89904.0,5415.0,47.0,124.635,5547181453.0
13.699,0.0,89904.0,5415.0,47.0,124.624,5547193916.0
13.797,0.0,89904.0,5415.0,47.0,124.614,5547206360.0
13.898,0.0,89904.0,5415.0,47.0,124.646,5547231314.0
13.999,0.0,89904.0,5415.0,47.0,124.646,5547231314.0
14.099,0.0,89904.0,5415.0,47.0,124.645,5547243746.0
14.199,0.0,89904.0,5415.0,47.0,124.624,5547256178.0
14.299,0.0,89904.0,5415.0,47.0,124.58,5547268632.0
14.399,0.0,89904.0,5415.0,47.0,124.575,5547281080.0
14.498,0.0,89904.0,5415.0,47.0,124.554,5547293552.0
14.598,0.0,89904.0,5415.0,47.0,124.577,5547305994.0
14.698,0.0,89904.0,5415.0,47.0,124.572,5547318428.0
14.798,0.0,89904.0,5415.0,47.0,124.558,5547330895.0
14.899,0.0,89904.0,5415.0,47.0,124.539,5547343323.0
14.999,0.0,89904.0,5415.0,47.0,124.497,5547355735.0
15.099,0.0,89904.0,5415.0,47.0,124.506,5547368215.0
15.199,0.0,89904.0,5415.0,47.0,124.518,5547380638.0
15.299,0.0,89904.0,5415.0,47.0,124.506,5547393075.0
15.398,0.0,89904.0,5415.0,47.0,124.55,5547405509.0
15.499,0.0,89904.0,5415.0,47.0,124.511,5547417998.0
15.598,0.0,89904.0,5415.0,47.0,124.525,5547430425.0
15.699,0.0,89904.0,5415.0,47.0,124.534,5547442909.0
15.798,0.0,89904.0,5415.0,47.0,124.537,5547455346.0
15.899,0.0,89904.0,5415.0,47.0,124.582,5547467841.0
15.998,0.0,89904.0,5415.0,47.0,124.588,5547480279.0
16.098,0.0,89904.0,5415.0,47.0,124.583,5547492707.0
16.199,0.0,89904.0,5415.0,47.0,124.639,5547505166.0
16.299,0.0,89904.0,5415.0,47.0,124.604,5547517639.0
16.399,0.0,89904.0,5415.0,47.0,124.587,5547530065.0
16.499,0.0,89904.0,5415.0,47.0,124.566,5547542477.0
16.599,0.0,89904.0,5415.0,47.0,124.558,5547554889.0
16.698,0.0,89904.0,5415.0,47.0,124.487,5547567336.0
16.799,0.0,89904.0,5415.0,47.0,124.478,5547579733.0
16.899,0.0,89904.0,5415.0,47.0,124.334,5547604541.0
16.999,0.0,89904.0,5415.0,47.0,124.337,5547616907.0
17.099,0.0,89904.0,5415.0,47.0,124.337,5547616907.0
17.199,0.0,89904.0,5415.0,47.0,124.271,5547629344.0
17.299,0.0,89904.0,5415.0,47.0,124.274,5547641749.0
17.399,0.0,89904.0,5415.0,47.0,124.212,5547654203.0
17.499,0.0,89904.0,5415.0,47.0,124.191,5547666671.0
17.598,0.0,89904.0,5415.0,47.0,124.245,5547679089.0
17.698,0.0,89904.0,5415.0,47.0,124.236,5547691493.0
17.799,0.0,89904.0,5415.0,47.0,124.235,5547703951.0
17.899,0.0,89904.0,5415.0,47.0,124.274,5547716394.0
17.998,0.0,89904.0,5415.0,47.0,124.344,5547728826.0
18.098,0.0,89904.0,5415.0,47.0,124.328,5547741272.0
18.199,0.0,89904.0,5415.0,47.0,124.413,5547753739.0
18.298,0.0,89904.0,5415.0,47.0,124.458,5547766176.0
18.399,0.0,89904.0,5415.0,47.0,124.444,5547778609.0
18.499,0.0,89904.0,5415.0,47.0,124.386,5547791026.0
18.598,0.0,89904.0,5415.0,47.0,124.425,5547803452.0
18.699,0.0,89904.0,5415.0,47.0,124.48,5547815918.0
18.799,0.0,89904.0,5415.0,47.0,124.504,5547828384.0
18.899,0.0,89904.0,5415.0,47.0,124.511,5547840877.0
18.998,0.0,89904.0,5415.0,47.0,124.528,5547853299.0
19.099,0.0,89904.0,5415.0,47.0,124.502,5547865700.0
19.199,0.0,89904.0,5415.0,47.0,124.465,5547878135.0
