elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.493,0.0,91062.0,4257.0,47.0,122.554,264461810852.0
9.593,0.0,91062.0,4257.0,47.0,122.546,264461823101.0
9.693,0.0,91062.0,4257.0,47.0,122.527,264461835328.0
9.793,0.0,91062.0,4257.0,47.0,122.499,264461847575.0
9.893,0.0,91062.0,4257.0,47.0,122.485,264461859812.0
9.993,0.0,91062.0,4257.0,47.0,122.485,264461859812.0
10.097,0.0,91062.0,4257.0,47.0,122.475,264461872040.0
10.194,0.0,91062.0,4257.0,47.0,122.45,264461884277.0
10.294,0.0,91062.0,4257.0,47.0,122.471,264461896535.0
10.398,0.0,91062.0,4257.0,47.0,122.467,264461908765.0
10.493,0.0,91062.0,4257.0,47.0,122.509,264461921026.0
10.593,0.0,91062.0,4257.0,47.0,122.481,264461933299.0
10.701,0.0,91062.0,4257.0,47.0,122.47,264461945531.0
10.792,0.0,91062.0,4257.0,47.0,122.495,264461970029.0
10.893,0.0,91062.0,4257.0,47.0,122.526,264461982279.0
10.993,0.0,91062.0,4257.0,47.0,122.568,264461994546.0
11.093,0.0,91062.0,4257.0,47.0,122.59,264462006799.0
11.193,0.0,91062.0,4257.0,47.0,122.576,264462019031.0
11.300,0.0,91062.0,4257.0,47.0,122.566,264462031270.0
11.393,0.0,91062.0,4257.0,47.0,122.551,264462043515.0
11.493,0.0,91062.0,4257.0,47.0,122.539,264462055747.0
11.593,0.0,91062.0,4257.0,47.0,122.529,264462067994.0
11.693,0.0,91062.0,4257.0,47.0,122.549,264462080229.0
11.794,0.0,91062.0,4257.0,47.0,122.537,264462092489.0
11.893,0.0,91062.0,4257.0,47.0,122.524,264462104751.0
11.993,0.0,91062.0,4257.0,47.0,122.525,264462117022.0
12.093,0.0,91062.0,4257.0,47.0,122.507,264462129269.0
12.193,0.0,91062.0,4257.0,47.0,122.507,264462141527.0
12.293,0.0,91062.0,4257.0,47.0,122.543,264462153807.0
12.393,0.0,91062.0,4257.0,47.0,122.577,264462166053.0
12.493,0.0,91062.0,4257.0,47.0,122.568,264462178276.0
12.593,0.0,91062.0,4257.0,47.0,122.553,264462190522.0
12.697,0.0,91062.0,4257.0,47.0,122.566,264462202779.0
12.793,0.0,91062.0,4257.0,47.0,122.608,264462202779.0
12.893,0.0,91062.0,4257.0,47.0,122.598,264462215027.0
12.993,0.0,91062.0,4257.0,47.0,122.582,264462227283.0
13.094,0.0,91062.0,4257.0,47.0,122.581,264462239541.0
13.193,0.0,91062.0,4257.0,47.0,122.564,264462251785.0
13.304,0.0,91062.0,4257.0,47.0,122.551,264462264014.0
13.398,0.0,91062.0,4257.0,47.0,122.557,264462276273.0
13.493,0.0,91062.0,4257.0,47.0,122.553,264462288522.0
13.594,0.0,91062.0,4257.0,47.0,122.547,264462313011.0
13.701,0.0,91062.0,4257.0,47.0,122.525,264462325262.0
13.793,0.0,91062.0,4257.0,47.0,122.568,264462337527.0
13.894,0.0,91062.0,4257.0,47.0,122.546,264462349755.0
13.993,0.0,91062.0,4257.0,47.0,122.553,264462362010.0
14.093,0.0,91062.0,4257.0,47.0,122.543,264462374274.0
14.193,0.0,91062.0,4257.0,47.0,122.544,264462386519.0
14.293,0.0,91062.0,4257.0,47.0,122.563,264462398770.0
14.398,0.0,91062.0,4257.0,47.0,122.554,264462411022.0
14.491,0.0,91062.0,4257.0,47.0,122.555,264462423254.0
14.593,0.0,91062.0,4257.0,47.0,122.547,264462435481.0
14.693,0.0,91062.0,4257.0,47.0,122.561,264462447732.0
14.797,0.0,91062.0,4257.0,47.0,122.553,264462459995.0
14.893,0.0,91062.0,4257.0,47.0,122.55,264462472247.0
14.994,0.0,91062.0,4257.0,47.0,122.576,264462484506.0
15.096,0.0,91062.0,4257.0,47.0,122.581,264462496767.0
15.194,0.0,91062.0,4257.0,47.0,122.611,264462509050.0
15.293,0.0,91062.0,4257.0,47.0,122.629,264462521319.0
15.404,0.0,91062.0,4257.0,47.0,122.629,264462521319.0
15.493,0.0,91062.0,4257.0,47.0,122.635,264462533587.0
15.593,0.0,91062.0,4257.0,47.0,122.681,264462545829.0
15.694,0.0,91062.0,4257.0,47.0,122.687,264462558094.0
15.793,0.0,91062.0,4257.0,47.0,122.675,264462570348.0
