elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.497,0.0,89376.0,5943.0,48.0,130.021,7395393559.0
9.597,0.0,89376.0,5943.0,48.0,130.024,7395406565.0
9.697,0.0,89376.0,5943.0,48.0,130.034,7395419568.0
9.797,0.0,89376.0,5943.0,48.0,130.019,7395432559.0
9.897,0.0,89376.0,5943.0,48.0,130.01,7395445537.0
9.997,0.0,89376.0,5943.0,48.0,129.993,7395445537.0
10.097,0.0,89376.0,5943.0,48.0,129.993,7395458529.0
10.197,0.0,89376.0,5943.0,48.0,129.993,7395471514.0
10.297,0.0,89376.0,5943.0,48.0,130.004,7395484516.0
10.397,0.0,89376.0,5943.0,48.0,129.998,7395497502.0
10.497,0.0,89376.0,5943.0,48.0,129.99,7395510498.0
10.597,0.0,89376.0,5943.0,48.0,129.975,7395523484.0
10.696,0.0,89376.0,5943.0,48.0,129.963,7395536472.0
10.797,0.0,89376.0,5943.0,48.0,129.966,7395549470.0
10.897,0.0,89376.0,5943.0,48.0,129.974,7395575463.0
10.997,0.0,89376.0,5943.0,48.0,129.974,7395588453.0
11.097,0.0,89376.0,5943.0,48.0,129.983,7395601455.0
11.197,0.0,89376.0,5943.0,48.0,129.986,7395614441.0
11.296,0.0,89376.0,5943.0,48.0,129.975,7395627425.0
11.397,0.0,89376.0,5943.0,48.0,129.978,7395640413.0
11.497,0.0,89376.0,5943.0,48.0,129.969,7395653392.0
11.597,0.0,89376.0,5943.0,48.0,129.975,7395666370.0
11.696,0.0,89376.0,5943.0,48.0,129.966,7395679360.0
11.797,0.0,89376.0,5943.0,48.0,129.952,7395692353.0
11.897,0.0,89376.0,5943.0,48.0,129.961,7395705345.0
11.997,0.0,89376.0,5943.0,48.0,129.961,7395718326.0
12.097,0.0,89376.0,5943.0,48.0,129.941,7395731294.0
12.197,0.0,89376.0,5943.0,48.0,129.932,7395744291.0
12.297,0.0,89376.0,5943.0,48.0,129.923,7395757275.0
12.397,0.0,89376.0,5943.0,48.0,129.929,7395770254.0
12.497,0.0,89376.0,5943.0,48.0,129.93,7395783243.0
12.597,0.0,89376.0,5943.0,48.0,129.944,7395796230.0
12.697,0.0,89376.0,5943.0,48.0,129.932,7395809210.0
12.797,0.0,89376.0,5943.0,48.0,129.905,7395809210.0
12.897,0.0,89376.0,5943.0,48.0,129.905,7395822180.0
12.997,0.0,89376.0,5943.0,48.0,129.901,7395835166.0
13.097,0.0,89376.0,5943.0,48.0,129.908,7395848156.0
13.197,0.0,89376.0,5943.0,48.0,129.909,7395861116.0
13.297,0.0,89376.0,5943.0,48.0,129.896,7395874103.0
13.397,0.0,89376.0,5943.0,48.0,129.892,7395887084.0
13.497,0.0,89376.0,5943.0,48.0,129.898,7395900069.0
13.597,0.0,89380.0,5939.0,48.0,130.537,7395913068.0
13.697,16.0,90148.0,5939.0,48.0,140.202,7395980250.0
13.797,16.0,91300.0,4019.0,55.0,174.997,7396011999.0
13.897,57.0,91300.0,4019.0,51.0,204.652,7396077177.0
13.998,57.0,91300.0,4019.0,58.0,267.745,7396145248.0
14.097,100.0,91300.0,4019.0,61.0,314.1,7396211453.0
14.197,100.0,91300.0,4019.0,63.0,372.367,7396282543.0
14.297,100.0,91300.0,4019.0,65.0,430.06,7396349297.0
14.396,100.0,91300.0,4019.0,66.0,488.939,7396418803.0
14.497,100.0,91300.0,4019.0,66.0,545.531,7396485846.0
14.595,100.0,91300.0,4019.0,66.0,598.36,7396554442.0
14.697,100.0,91300.0,4019.0,66.0,636.145,7396620897.0
14.798,100.0,91300.0,4019.0,67.0,681.171,7396691243.0
14.897,100.0,91300.0,4019.0,68.0,681.835,7396691243.0
14.997,100.0,91300.0,4019.0,67.0,682.498,7396758114.0
15.097,100.0,91300.0,4019.0,67.0,682.498,7396825440.0
15.197,100.0,91300.0,4019.0,68.0,682.858,7396894859.0
15.297,90.0,91300.0,4019.0,68.0,665.514,7396963414.0
15.397,90.0,91300.0,4019.0,62.0,614.434,7396985733.0
15.497,38.0,91300.0,4019.0,58.0,586.492,7397071520.0
15.597,38.0,91300.0,4019.0,66.0,589.96,7397139690.0
15.697,100.0,91300.0,4019.0,67.0,589.898,7397205804.0
15.797,100.0,91300.0,4019.0,67.0,591.746,7397275870.0
15.897,100.0,91300.0,4019.0,68.0,591.216,7397342310.0
15.997,100.0,91300.0,4019.0,68.0,590.127,7397412025.0
