elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.511,0.0,90708.0,4611.0,47.0,128.8,173689720626.0
9.606,0.0,90708.0,4611.0,47.0,128.791,173689733500.0
9.698,0.0,90708.0,4611.0,47.0,128.785,173689746377.0
9.799,0.0,90708.0,4611.0,47.0,128.788,173689759242.0
9.901,0.0,90708.0,4611.0,47.0,128.763,173689772099.0
9.999,0.0,90708.0,4611.0,47.0,128.763,173689784982.0
10.100,0.0,90708.0,4611.0,47.0,128.752,173689784982.0
10.199,0.0,90708.0,4611.0,47.0,128.747,173689797846.0
10.319,0.0,90708.0,4611.0,47.0,128.749,173689810721.0
10.414,0.0,90708.0,4611.0,47.0,128.74,173689836457.0
10.508,0.0,90708.0,4611.0,47.0,128.757,173689849341.0
10.599,0.0,90708.0,4611.0,47.0,128.742,173689862191.0
10.699,0.0,90708.0,4611.0,47.0,128.732,173689875064.0
10.799,0.0,90708.0,4611.0,47.0,128.72,173689887924.0
10.916,0.0,90708.0,4611.0,47.0,128.731,173689900800.0
11.007,0.0,90708.0,4611.0,47.0,128.743,173689913662.0
11.099,0.0,90708.0,4611.0,47.0,128.736,173689926534.0
11.199,0.0,90708.0,4611.0,47.0,128.722,173689939389.0
11.299,0.0,90708.0,4611.0,47.0,128.711,173689952235.0
11.399,0.0,90708.0,4611.0,47.0,128.703,173689965096.0
11.498,0.0,90708.0,4611.0,47.0,128.699,173689977967.0
11.598,0.0,90708.0,4611.0,47.0,128.705,173689990813.0
11.699,0.0,90708.0,4611.0,47.0,128.709,173690003685.0
11.798,0.0,90708.0,4611.0,47.0,128.714,173690016548.0
11.912,0.0,90708.0,4611.0,47.0,128.711,173690029420.0
12.005,0.0,90708.0,4611.0,47.0,128.698,173690042285.0
12.099,0.0,90708.0,4611.0,47.0,128.692,173690055154.0
12.199,0.0,90708.0,4611.0,47.0,128.7,173690068018.0
12.299,0.0,90708.0,4611.0,47.0,128.71,173690080875.0
12.399,0.0,90708.0,4611.0,47.0,128.703,173690093726.0
12.517,0.0,90708.0,4611.0,47.0,128.689,173690106580.0
12.608,0.0,90708.0,4611.0,47.0,128.679,173690119437.0
12.703,0.0,90708.0,4611.0,47.0,128.686,173690132284.0
12.804,0.0,90708.0,4611.0,47.0,128.686,173690145128.0
12.899,0.0,90708.0,4611.0,47.0,128.672,173690145128.0
12.999,0.0,90708.0,4611.0,47.0,128.676,173690158005.0
13.099,0.0,90708.0,4611.0,47.0,128.67,173690170860.0
13.216,0.0,90708.0,4611.0,47.0,128.672,173690196584.0
13.308,0.0,90708.0,4611.0,47.0,128.666,173690209454.0
13.401,0.0,90708.0,4611.0,47.0,128.674,173690222314.0
13.499,0.0,90708.0,4611.0,47.0,128.672,173690235165.0
13.599,0.0,90708.0,4611.0,47.0,128.687,173690248023.0
13.699,0.0,90708.0,4611.0,47.0,128.687,173690260889.0
13.817,0.0,90708.0,4611.0,47.0,128.682,173690273732.0
13.899,0.0,90708.0,4611.0,47.0,128.679,173690286597.0
14.008,0.0,90708.0,4611.0,47.0,128.672,173690299444.0
14.098,0.0,90708.0,4611.0,47.0,128.678,173690312317.0
14.203,0.0,90708.0,4611.0,47.0,128.668,173690325167.0
14.313,0.0,90708.0,4611.0,47.0,128.656,173690338036.0
14.403,0.0,90708.0,4611.0,47.0,128.656,173690350883.0
14.499,0.0,90708.0,4611.0,47.0,128.649,173690363729.0
14.599,0.0,90708.0,4611.0,47.0,128.642,173690376587.0
14.718,0.0,90708.0,4611.0,47.0,128.643,173690389455.0
14.798,0.0,90708.0,4611.0,47.0,128.65,173690402311.0
14.903,0.0,90708.0,4611.0,47.0,128.648,173690415167.0
14.999,0.0,90708.0,4611.0,47.0,128.637,173690428010.0
15.110,0.0,90708.0,4611.0,47.0,128.63,173690440860.0
15.201,0.0,90708.0,4611.0,47.0,128.628,173690453717.0
15.299,0.0,90708.0,4611.0,47.0,128.629,173690466576.0
15.399,0.0,90708.0,4611.0,47.0,128.63,173690479433.0
15.499,0.0,90708.0,4611.0,47.0,128.642,173690492281.0
15.600,0.0,90708.0,4611.0,47.0,128.642,173690505132.0
15.705,0.0,90708.0,4611.0,47.0,128.649,173690505132.0
15.802,0.0,90708.0,4611.0,47.0,128.636,173690517989.0
15.898,0.0,90708.0,4611.0,47.0,128.631,173690530840.0
15.999,0.0,90708.0,4611.0,47.0,128.617,173690556553.0
16.099,0.0,90708.0,4611.0,47.0,128.622,173690569408.0
16.203,0.0,90708.0,4611.0,47.0,128.612,173690582253.0
16.316,0.0,90708.0,4611.0,47.0,128.608,173690595100.0
16.410,0.0,90708.0,4611.0,47.0,128.601,173690607943.0
16.499,0.0,90708.0,4611.0,47.0,128.601,173690620800.0
16.599,0.0,90708.0,4611.0,47.0,128.597,173690633647.0
16.699,0.0,90708.0,4611.0,47.0,128.586,173690646501.0
16.799,0.0,90708.0,4611.0,47.0,128.591,173690659359.0
16.899,0.0,90708.0,4611.0,47.0,128.602,173690672215.0
17.007,0.0,90708.0,4611.0,47.0,128.606,173690685063.0
