elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.506,0.0,91062.0,4257.0,48.0,127.454,308066252151.0
9.599,0.0,91062.0,4257.0,48.0,127.433,308066264840.0
9.714,0.0,91062.0,4257.0,48.0,127.403,308066290230.0
9.799,0.0,91062.0,4257.0,48.0,127.386,308066303037.0
9.914,0.0,91062.0,4257.0,48.0,127.373,308066315796.0
9.999,0.0,91062.0,4257.0,48.0,127.366,308066328490.0
10.098,0.0,91062.0,4257.0,48.0,127.36,308066341151.0
10.202,0.0,91062.0,4257.0,48.0,127.336,308066353872.0
10.299,0.0,91062.0,4257.0,48.0,127.336,308066366686.0
10.399,0.0,91062.0,4257.0,48.0,127.348,308066379440.0
10.499,0.0,91062.0,4257.0,48.0,127.366,308066392152.0
10.614,0.0,91062.0,4257.0,48.0,127.373,308066404800.0
10.699,0.0,91062.0,4257.0,48.0,127.362,308066417510.0
10.801,0.0,91062.0,4257.0,48.0,127.379,308066430325.0
10.900,0.0,91062.0,4257.0,48.0,127.372,308066443107.0
11.000,0.0,91062.0,4257.0,48.0,127.401,308066455814.0
11.102,0.0,91062.0,4257.0,48.0,127.389,308066468488.0
11.199,0.0,91062.0,4257.0,48.0,127.346,308066481157.0
11.299,0.0,91062.0,4257.0,48.0,127.346,308066493961.0
11.411,0.0,91062.0,4257.0,48.0,127.352,308066506732.0
11.499,0.0,91062.0,4257.0,48.0,127.37,308066519455.0
11.601,0.0,91062.0,4257.0,48.0,127.35,308066532123.0
11.706,0.0,91062.0,4257.0,48.0,127.35,308066544787.0
11.798,0.0,91062.0,4257.0,48.0,127.313,308066557576.0
11.910,0.0,91062.0,4257.0,48.0,127.319,308066557576.0
11.998,0.0,91062.0,4257.0,48.0,127.324,308066570359.0
12.114,0.0,91062.0,4257.0,48.0,127.308,308066583069.0
12.200,0.0,91062.0,4257.0,48.0,127.28,308066595731.0
12.300,0.0,91062.0,4257.0,48.0,127.28,308066621160.0
12.414,0.0,91062.0,4257.0,48.0,127.27,308066633943.0
12.499,0.0,91062.0,4257.0,48.0,127.277,308066646675.0
12.598,0.0,91062.0,4257.0,48.0,127.282,308066659346.0
12.703,0.0,91062.0,4257.0,48.0,127.282,308066672012.0
12.799,0.0,91062.0,4257.0,48.0,127.285,308066684753.0
12.899,0.0,91062.0,4257.0,48.0,127.258,308066697541.0
13.000,0.0,91062.0,4257.0,48.0,127.253,308066710284.0
13.115,0.0,91062.0,4257.0,48.0,127.273,308066722958.0
13.199,0.0,91062.0,4257.0,48.0,127.285,308066735613.0
13.299,0.0,91062.0,4257.0,48.0,127.271,308066748358.0
13.399,0.0,91062.0,4257.0,48.0,127.252,308066761159.0
13.502,0.0,91062.0,4257.0,48.0,127.292,308066773905.0
13.599,0.0,91062.0,4257.0,48.0,127.282,308066786580.0
13.712,0.0,91062.0,4257.0,48.0,127.265,308066799223.0
13.799,0.0,91062.0,4257.0,48.0,127.252,308066811935.0
13.899,0.0,91062.0,4257.0,48.0,127.26,308066824763.0
14.011,0.0,91062.0,4257.0,48.0,127.301,308066837505.0
14.099,0.0,91062.0,4257.0,48.0,127.304,308066850194.0
14.199,0.0,91062.0,4257.0,48.0,127.31,308066862842.0
14.299,0.0,91062.0,4257.0,48.0,127.294,308066875550.0
14.411,0.0,91062.0,4257.0,48.0,127.273,308066888356.0
14.499,0.0,91062.0,4257.0,48.0,127.297,308066888356.0
14.599,0.0,91062.0,4257.0,48.0,127.311,308066901126.0
14.711,0.0,91062.0,4257.0,48.0,127.347,308066913815.0
14.799,0.0,91062.0,4257.0,48.0,127.334,308066926462.0
14.899,0.0,91062.0,4257.0,48.0,127.315,308066939155.0
15.002,0.0,91062.0,4257.0,48.0,127.336,308066951972.0
15.099,0.0,91062.0,4257.0,48.0,127.347,308066977456.0
15.211,0.0,91062.0,4257.0,48.0,127.364,308066990111.0
15.300,0.0,91062.0,4257.0,48.0,127.341,308067002792.0
15.399,0.0,91062.0,4257.0,48.0,127.341,308067015583.0
15.503,0.0,91062.0,4257.0,48.0,127.318,308067028350.0
15.611,0.0,91062.0,4257.0,48.0,127.311,308067041063.0
15.701,0.0,91062.0,4257.0,48.0,127.306,308067053707.0
15.800,0.0,91062.0,4257.0,48.0,127.297,308067066370.0
15.899,0.0,91062.0,4257.0,48.0,127.268,308067079150.0
16.003,0.0,91062.0,4257.0,48.0,127.262,308067091917.0
16.099,0.0,91062.0,4257.0,48.0,127.252,308067104631.0
16.209,0.0,91062.0,4257.0,48.0,127.255,308067117288.0
16.299,0.0,91062.0,4257.0,48.0,127.244,308067129946.0
16.399,0.0,91062.0,4257.0,48.0,127.236,308067142714.0
16.500,0.0,91062.0,4257.0,48.0,127.248,308067155507.0
16.600,0.0,91062.0,4257.0,48.0,127.245,308067168228.0
16.717,0.0,91062.0,4257.0,48.0,127.262,308067180893.0
16.799,0.0,91062.0,4257.0,48.0,127.274,308067193540.0
16.898,0.0,91062.0,4257.0,48.0,127.256,308067206292.0
17.001,0.0,91062.0,4257.0,48.0,127.237,308067219080.0
17.099,0.0,91062.0,4257.0,48.0,127.254,308067231812.0
17.203,0.0,91062.0,4257.0,48.0,127.245,308067231812.0
17.315,0.0,91062.0,4257.0,48.0,127.253,308067244465.0
17.398,0.0,91062.0,4257.0,48.0,127.235,308067257129.0
17.499,0.0,91062.0,4257.0,48.0,127.186,308067269847.0
17.599,0.0,91062.0,4257.0,48.0,127.198,308067282628.0
17.710,0.0,91062.0,4257.0,48.0,127.204,308067295346.0
17.816,0.0,91062.0,4257.0,48.0,127.182,308067308023.0
17.898,0.0,91062.0,4257.0,48.0,127.182,308067333378.0
17.999,0.0,91062.0,4257.0,48.0,127.176,308067346182.0
18.099,0.0,91062.0,4257.0,48.0,127.19,308067358932.0
18.203,0.0,91062.0,4257.0,48.0,127.219,308067371619.0
18.313,0.0,91062.0,4257.0,48.0,127.205,308067384254.0
18.399,0.0,91062.0,4257.0,48.0,127.206,308067396952.0
18.500,0.0,91062.0,4257.0,48.0,127.225,308067409763.0
18.599,0.0,91062.0,4257.0,48.0,127.236,308067422508.0
18.713,0.0,91062.0,4257.0,48.0,127.248,308067435198.0
18.799,0.0,91062.0,4257.0,48.0,127.248,308067447846.0
18.902,0.0,91062.0,4257.0,48.0,127.259,308067460535.0
18.999,0.0,91062.0,4257.0,48.0,127.239,308067473333.0
19.099,0.0,91062.0,4257.0,48.0,127.243,308067486086.0
19.215,0.0,91062.0,4257.0,48.0,127.246,308067498794.0
19.302,0.0,91062.0,4257.0,48.0,127.246,308067511430.0
19.399,0.0,91062.0,4257.0,48.0,127.249,308067524096.0
19.513,0.0,91062.0,4257.0,48.0,127.207,308067536902.0
19.599,0.0,91062.0,4257.0,48.0,127.224,308067549662.0
19.699,0.0,91062.0,4257.0,48.0,127.236,308067562364.0
19.799,0.0,91062.0,4257.0,48.0,127.248,308067575017.0
19.899,0.0,91062.0,4257.0,48.0,127.222,308067587681.0
20.004,0.0,91062.0,4257.0,48.0,127.191,308067600470.0
20.099,0.0,91062.0,4257.0,48.0,127.203,308067600470.0
20.213,0.0,91062.0,4257.0,48.0,127.208,308067613242.0
20.299,0.0,91062.0,4257.0,48.0,127.2,308067625932.0
20.399,0.0,91062.0,4257.0,48.0,127.219,308067638587.0
20.512,0.0,91062.0,4257.0,48.0,127.211,308067651239.0
20.599,0.0,91062.0,4257.0,48.0,127.184,308067664017.0
20.715,0.0,91062.0,4257.0,48.0,127.191,308067689513.0
20.799,0.0,91062.0,4257.0,48.0,127.203,308067702166.0
20.899,0.0,91062.0,4257.0,48.0,127.195,308067714821.0
20.999,0.0,91062.0,4257.0,48.0,127.191,308067727582.0
21.099,0.0,91062.0,4257.0,48.0,127.175,308067740359.0
21.212,0.0,91062.0,4257.0,48.0,127.184,308067753076.0
21.317,0.0,91062.0,4257.0,48.0,127.166,308067765731.0
21.399,0.0,91062.0,4257.0,48.0,127.161,308067778363.0
21.502,0.0,91062.0,4257.0,48.0,127.16,308067791105.0
21.602,0.0,91062.0,4257.0,48.0,127.155,308067803882.0
21.699,0.0,91062.0,4257.0,48.0,127.155,308067816605.0
21.811,0.0,91062.0,4257.0,48.0,127.154,308067829252.0
21.899,0.0,91062.0,4257.0,48.0,127.148,308067841891.0
22.000,0.0,91062.0,4257.0,48.0,127.132,308067854609.0
22.101,0.0,91062.0,4257.0,48.0,127.114,308067867392.0
22.199,0.0,91062.0,4257.0,48.0,127.112,308067880128.0
22.299,0.0,91062.0,4257.0,48.0,127.15,308067892806.0
