elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
9.498,0.0,90516.0,4803.0,47.0,125.772,10780541068.0
9.598,0.0,90516.0,4803.0,47.0,125.754,10780553625.0
9.698,0.0,90516.0,4803.0,47.0,125.736,10780566209.0
9.798,0.0,90516.0,4803.0,47.0,125.725,10780578806.0
9.898,0.0,90516.0,4803.0,47.0,125.674,10780591410.0
9.998,0.0,90516.0,4803.0,47.0,125.687,10780604029.0
10.097,0.0,90516.0,4803.0,47.0,125.699,10780616638.0
10.198,0.0,90516.0,4803.0,47.0,125.734,10780629197.0
10.298,0.0,90516.0,4803.0,47.0,125.708,10780641693.0
10.397,0.0,90516.0,4803.0,47.0,125.708,10780654200.0
10.498,0.0,90516.0,4803.0,47.0,125.708,10780666710.0
10.598,0.0,90516.0,4803.0,47.0,125.668,10780679222.0
10.698,0.0,90516.0,4803.0,47.0,125.631,10780691777.0
10.796,0.0,90516.0,4803.0,47.0,125.602,10780704347.0
10.898,0.0,90516.0,4803.0,47.0,125.645,10780716972.0
10.998,0.0,90516.0,4803.0,47.0,125.672,10780729605.0
11.098,0.0,90516.0,4803.0,47.0,125.714,10780742253.0
11.198,0.0,90516.0,4803.0,47.0,125.776,10780754843.0
11.298,0.0,90516.0,4803.0,47.0,125.798,10780779921.0
11.398,0.0,90516.0,4803.0,47.0,125.798,10780792434.0
11.498,0.0,90516.0,4803.0,47.0,125.786,10780804939.0
11.598,0.0,90516.0,4803.0,47.0,125.774,10780817474.0
11.698,0.0,90516.0,4803.0,47.0,125.774,10780830028.0
11.798,0.0,90516.0,4803.0,47.0,125.761,10780830028.0
11.897,0.0,90516.0,4803.0,47.0,125.705,10780842604.0
11.997,0.0,90516.0,4803.0,47.0,125.69,10780855228.0
12.097,0.0,90516.0,4803.0,47.0,125.706,10780867872.0
12.198,0.0,90516.0,4803.0,47.0,125.729,10780880511.0
12.298,0.0,90516.0,4803.0,47.0,125.762,10780893093.0
12.397,0.0,90516.0,4803.0,47.0,125.766,10780905603.0
12.498,0.0,90516.0,4803.0,47.0,125.778,10780918130.0
12.598,0.0,90516.0,4803.0,47.0,125.786,10780930650.0
12.698,0.0,90516.0,4803.0,47.0,125.788,10780943189.0
12.798,0.0,90516.0,4803.0,47.0,125.819,10780955758.0
12.898,0.0,90516.0,4803.0,47.0,125.825,10780968329.0
12.998,0.0,90516.0,4803.0,47.0,125.814,10780980920.0
13.098,0.0,90516.0,4803.0,47.0,125.783,10780993545.0
13.198,0.0,90518.0,4801.0,47.0,125.774,10781006177.0
13.298,0.0,90518.0,4801.0,50.0,142.53,10781039162.0
13.398,61.0,90518.0,4801.0,58.0,183.141,10781098746.0
13.498,61.0,90518.0,4801.0,61.0,239.518,10781169422.0
13.598,100.0,90518.0,4801.0,62.0,294.818,10781240248.0
13.698,100.0,90518.0,4801.0,66.0,358.439,10781312544.0
13.797,100.0,90518.0,4801.0,67.0,419.637,10781384941.0
13.898,100.0,90518.0,4801.0,67.0,480.281,10781458289.0
13.999,100.0,90518.0,4801.0,67.0,538.129,10781600700.0
14.098,100.0,90518.0,4801.0,69.0,597.645,10781673342.0
14.197,100.0,90518.0,4801.0,70.0,658.803,10781733798.0
14.299,100.0,90518.0,4801.0,68.0,689.478,10781733798.0
14.398,100.0,90518.0,4801.0,67.0,702.085,10781798551.0
14.499,100.0,90518.0,4801.0,68.0,697.562,10781865662.0
14.598,100.0,90518.0,4801.0,68.0,697.779,10781935296.0
14.698,100.0,90518.0,4801.0,71.0,695.897,10782006951.0
14.799,100.0,90518.0,4801.0,71.0,693.289,10782077955.0
14.898,100.0,90518.0,4801.0,71.0,691.568,10782147462.0
14.999,100.0,90518.0,4801.0,71.0,690.58,10782218340.0
15.098,100.0,90518.0,4801.0,71.0,689.378,10782289715.0
15.198,100.0,90518.0,4801.0,72.0,686.16,10782360354.0
15.298,100.0,90518.0,4801.0,71.0,693.35,10782425837.0
15.399,100.0,90518.0,4801.0,68.0,693.667,10782489676.0
15.498,100.0,90518.0,4801.0,71.0,695.064,10782560349.0
15.598,100.0,90518.0,4801.0,71.0,696.484,10782629127.0
15.698,100.0,90518.0,4801.0,71.0,696.963,10782699112.0
15.798,100.0,90518.0,4801.0,73.0,695.088,10782768795.0
15.898,100.0,90518.0,4801.0,73.0,695.393,10782838975.0
15.997,100.0,90518.0,4801.0,73.0,694.725,10782908977.0
16.097,100.0,90518.0,4801.0,72.0,695.05,10782981156.0
16.197,100.0,90518.0,4801.0,72.0,690.132,10783116277.0
16.299,100.0,90518.0,4801.0,72.0,690.132,10783116277.0
